hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
2635,Dhamtari Christian Hospital,"In Front Of , Bus Stand, Dhamtari, Chandigarh, Chandigarh, 160017",91.0,160017.0,30.7334421,76.7797143,0,,
2636,H K L Hospital Pvt Ltd,"Mandi Guru Har Sahai , Nil, Chandigarh, Chandigarh, 160017",91.0,160017.0,30.7334421,76.7797143,0,,
2637,Jiwan Hospital,"Circular Road, Road, Chandigarh, Chandigarh, 160017",91.0,160017.0,30.7399738,76.7567368,0,,
2638,Kapoor Kidney and Uro Stone Center Pvt Ltd / Kapuri Hospital,"Site No. 2, Near Gurudwara Opposite Traffic Light Sec. 46D, Chandigarh, Chandigarh, 160017",91.0,160017.0,30.7334421,76.7797143,0,,
2639,P N Urology Center,"1359, Sector 40-B, Chandigarh, Chandigarh, 160017",91.0,160017.0,30.7365004,76.7318447,0,,
2640,Sangam Hospital,"#619, 18-B, Near Tagore Theatre, Chandigarh, Chandigarh, 160018",91.0,160018.0,22.3187701,87.3091747,0,,
2641,Dogra Nursing Home and Endoscopy Centre,"#8/19A, Chandigarh, Chandigarh, 160019",91.0,160019.0,30.7319267,76.7949614,0,,
2642,Dr.Chander Multispeciality Hospital,"311.Sector 19- D, . U.T, Chandigarh, Chandigarh, 160019",91.0,160019.0,3.450955,-76.5599274,0,,
2643,Oxford Heart and Multispeciality Hospital,"3314, Near Gurudwara Sahib, Sec-19-D, Chandigarh, Chandigarh, 160019",91.0,160019.0,28.6448172,77.1020682,0,,
2644,Abhivan Medicare Kidney and Dialysis Center,"Shop No-40, Sector-16D, Chandigarh, Chandigarh, 160020",91.0,160020.0,30.748074,76.774663,0,,
2645,Arthoscopy and Spinal Endoscopy Centre,"S.C.O-66, Sector-20 C, Tribune Road, Chandigarh, Chandigarh, 160020",91.0,160020.0,30.7163797,76.7747724,0,,
2646,Chander Multispecialit,"#3311 Sector 19/D , Drgp.Chander@Yahoo.Co.In, Chandigarh, Chandigarh, 160020",91.0,160020.0,30.7334421,76.7797143,0,,
2647,Jindal I.V.F and Sant Memorial Nursing Home,"#3050,Behind( Guru Ravi Dass Bhawan), Sec-20-D, Dakshin Marg, Chandigarh, Chandigarh, 160020",91.0,160020.0,30.7334421,76.7797143,0,,
2648,Land Mark Hospital / Langol View Charitable Clinic and Maternity Home,"Site No: 1 & 2, Sec-33-C,Near Terrced Garden, Chandigarh, Chandigarh, 160020",91.0,160020.0,30.7334421,76.7797143,0,,
2649,"Block Hospital, Sect - 22, Chandigarh","CHC, Sector - 22, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7339583,76.7726197,0,,
2650,Centre For Sight / Laser Eye Clinic,"At- Mirchias Laser Centre,Sco-833-834, Sector-22 A,Opposite Parade Ground, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7334421,76.7797143,0,,
2651,Dr Bedi Nursing Home,"House No 181, Sec 33A, Chandigarh, Chandigarh, 160022",91.0,160022.0,43.6861193,-92.3891387,0,,
2652,Dr. Rajdeeps Dental Clinic,"H.No. 695, Sector 43-A, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7202409,76.7550084,0,,
2653,G. M. Nursing Home and Clinic,"1543, Sector 34 D, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7195549,76.7639499,0,,
2654,Grover Eye Laser and E.N.T Hospital / Grover Maternity and Nursing Home,"# 140, Sector-35-A, Near Kisan Bhavan, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7330793,76.762756,0,,
2655,Hope Clinic And Maternity Centre,"H No 1184, Sector 21-B, Chandigarh, Chandigarh, 160022",91.0,160022.0,4.5817235,-74.2373149,0,,
2656,Inscol Tertiary Care Hospital,"Sector: 34/A Sector: 34/A, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.723306,76.7661137,0,,
2657,Kidney Centre / Kidney Hospitaland Lifeline Medical Institutions,"Sco-332-334, Sector-34A, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.718663,76.765879,0,,
2658,Mangnum Hospital,"#2103, Sector, 35-C, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7261629,76.7596221,0,,
2659,Mirchias Laser Eye Clinic,"Sco 833- 34, Sector- 22- A, Opposite Parade Ground, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7334421,76.7797143,0,,
2660,Mukat Hospital and Heart Institute / Muket Hospital and Heart Institute,"Sco No.47 - 49,Sector - 34A, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.718663,76.765879,0,,
2661,Nins Brain and Spine Hospital,"Sco-341-42, Sector-34A, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.718663,76.765879,0,,
2662,Omni Hospital,"Sco- 343 - 345, Sector 34- A, Opposite Gurudwara Sector 34, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7334421,76.7797143,0,,
2663,Rai Multi Speciality Hospital,"2069-A,  Road, OppositeHp Petrol Pump, Baldev Nagar, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7334421,76.7797143,0,,
2664,Sagam Hospital,"# 619, Sec-18-B, Near Tagore Theatre, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7334421,76.7797143,0,,
2665,Sekhon Nursing Home,"1386, Sector-33C, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7109038,76.7689988,0,,
2666,Sharma Eye Center,"Arya Chowk, Near Telephonic Exchange, Ambala City, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.3781788,76.7766974,0,,
2667,Vardhaman Hospital,"C-13, Civil Lines, Jail Road, Opposite Session Court, Jail Road, Ambala Cit, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.7334421,76.7797143,0,,
2668,Virdi Eye Hospital / Virk Hospital,"Sco No. 226-227,Sector-34-A, Chandigarh, Chandigarh, 160022",91.0,160022.0,30.718663,76.765879,0,,
2669,Government Medical College and Hospital,"Sector-32, Chandigarh, Chandigarh, 160030",91.0,160030.0,30.6892033,76.7538467,0,,
2670,Deep Hospital,"3026,Sec-21 D, Chandigarh, Chandigarh, 160036",91.0,160036.0,30.726724,76.7718838,0,,
2671,Neeraj Eye Hospital,"S.C.O. 166, Sector-37-C,First Floor, Chandigarh, Chandigarh, 160036",91.0,160036.0,18.0347919,-66.6660403,0,,
2672,Dabur Dhanwantry Hospital,"150, Sector 40B, Chandigarh, Chandigarh, 160047",91.0,160047.0,30.7394439,76.7379808,0,,
2673,Delwyns Hospital,"396, Sector 46A, Chandigarh, Chandigarh, 160047",91.0,160047.0,30.704961,76.7661137,0,,
2674,Kapoor's Kidney and Urostone Centre Pvt.Ltd.,"Site No.2,Sec-46D, , U.T, Chandigarh, Chandigarh, 160047",91.0,160047.0,40.7684796,29.812733,0,,
2675,Shri Dhanwantry Ayruvedic College,"Sec-46 B, Chandigarh, Chandigarh, 160047",91.0,160047.0,30.7381971,76.7426458,0,,
2676,Arya Hospital Pvt Ltd,"Sco 801, Mani Majra, Chandigarh, Chandigarh, 160101",91.0,160101.0,30.7194817,76.8317325,0,,
2677,"Civil Hospital, Manimajra, Chandigarh","PHC, Manimajra, Near Dhillon Theatre, Chandigarh, Chandigarh, 160101",91.0,160101.0,30.7334421,76.7797143,0,,
2678,Gupta Eye Hospital - Chandigarh,"Sco855A, Nac, Manimajra, Chandigarh, Chandigarh, 160101",91.0,160101.0,30.7334421,76.7797143,0,,
2679,Tricity Hospital Pvt. Ltd.,"Sco - 831, Nac, Manimajra, Chandigarh, Chandigarh, 160101",91.0,160101.0,30.7334421,76.7797143,0,,
