hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
14694,Bhopal Care Hospital,"Noor Mahal Road, Chowki Imambara, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14695,Bhopal Neuro Psychiatric Center,"A-20 Bda Colony,Koh E Fiza, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2641951,77.3793779,0,,
14696,Care Hospital,"D.I.G. Bunglow Square, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,10.6514424,76.9795263,0,,
14697,Chauhan Heart and Maternity Hospital,"3,Vrindavan Nagar,Ayodhya Bypass Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.3027772,77.4026547,0,,
14698,Chirayu Hospital,"6, Malipura, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2581927,77.398022,0,,
14699,Faiz Eye Hospital,"Peergate, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14700,Gandhi Medical College and Hamidia Hospital,,480.0,462001.0,23.2599333,77.412615,0,,
14701,Get Well Hospital and Research Centre,"189-A, Aradhana Nagar, Kotra Sultanbad, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2197853,77.3905781,0,,
14702,Gour Hospital And Maternity Home,"Charbatti Budhwara, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.253657,77.4063625,0,,
14703,Gulati Clinic,"Peer Gate, Ipl, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14704,Hi-Tech Eye Care and Laser Center,"E- 1/100, Arera Colony+106 Old Tas Market, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2584857,77.401989,0,,
14705,Jawaharlal Nehru Cancer Hospital and Research Centre,"Idgah Hills,P.B. No. 32, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2713688,77.3812494,0,,
14706,Jayshree Hospital,"No. 22, Retghat, Near Kamla Park, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2509039,77.3972148,0,,
14707,Jeevan Dhara Hospital,"2, Ahinsa Vihar, Ayodhya Bye Pass Road Opp Petrol Pump, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14708,Kid Kare,"Pari Park Road , Opposite Babe Aali, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14709,Koh -E-Fizahospital and Research Pvt Ltd,"B-7, Bda Colony, Koh -E Fiza Hospital, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14710,L.B.S Hospital`,"73, Tajul Masjid Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2636437,77.3937193,0,,
14711,Mata Mandir Netra Sewa Kendra,"1/4, Sanjay Complex, Mata Mandir, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14712,Mayo Hospital,"State Bank Chouraha, Sultania Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2584857,77.401989,0,,
14713,Meenakshi Hospital,"E-5/38, Arera Colony, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.214548,77.4293184,0,,
14714,Miracles Chilren Hospital,"Z-17, M P Nagar Zone 1, Infront Of Chittod Complex, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14715,Muskan Maternity and General Hospital,"Indus Muskan Plaza By Pass Road, Ayodhya Nagar, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2795428,77.451335,0,,
14716,Nawaj Urology Hospital Lithotripsy Center and Maternity Home,"52- A, B.D.A.Colony, Opposite Police Chowki, Kolt- E- Fiza, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14717,Ntr Hospital and Research Centre,"31.Mangalwara Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2603077,77.4082266,0,,
14718,Paliwal Hospital Pvt. Ltd.,"Neara Bhopal Talkies Chouraha, Berasia Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2845778,77.4032922,0,,
14719,Peoples General Hospital,"8 Kazi Camp, Berasia Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2735227,77.4022108,0,,
14720,Pushkar General Hospital,"Plot No-2 Shri Ram Colony Hoshangabad Road Near Vrindavan Garden, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,27.5650088,77.6593394,0,,
14721,"Pushkom Maternity and Nursing Home, Bhopal","52, Old Ashoka Garden, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2572231,77.433781,0,,
14722,S.V Eye Care and Research Centre,"Hig-5, Shalimar Complex, Opposite S.B.I Sultania Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2615349,77.3916696,0,,
14723,Samarpan Kidney Institute and Research Center,"B-288, Shahpura C Sector Opp, M.P.E.B. Office, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.1945055,77.4257319,0,,
14724,Sanjeevani Hospital,"77, Op. Motia Talab , Tajul Masajid Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2599333,77.412615,0,,
14725,Sharda Hospital and Diagnostic Center,"189 A, Aradhana Nagar, Kotra Sultanabad, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.218288,77.3941654,0,,
14726,Shivam Medical and Research Institute,"E-8/38, Railway Society, Arera Colony, Near 12 No. Bus Stop, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2584857,77.401989,0,,
14727,Shubham Hospital Fracture Accident Care,"103, Opposite Tazul Masjid, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2696083,77.3956004,0,,
14728,Shukla Hospital and Maternity Home,"Behind Veerangana Laxmi Bai Parisar, Kotra Sultanabad, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.218288,77.3941654,0,,
14729,Sujyoti Hospital and Maternity Home,"G-3/358, Near South Savoy Complex Gulmohar Colony, E-8, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2584857,77.401989,0,,
14730,Vijaya Maternity and Nursing Home,,480.0,462001.0,23.2599333,77.412615,0,,
14731,Yash Hospital And Diagnostic Centre,"Plot No.1, A-Sector, Vidya Nagar, Hoshangabad Road, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2075997,77.4448655,0,,
14732,Yashoda Hospital,"Tajul Masjid Road, Opp Motiya Talab Near L.B.S Hospital, Bhopal, Madhya Pradesh, 462001",480.0,462001.0,23.2584857,77.401989,0,,
14733,"Bombay Children Hospital ,Bhopal","7-30, Civil Lines,Near Kilol Park Petrol Pump ,Polytechnic Chauraha, Bhopal, Madhya Pradesh, 462002",480.0,462002.0,23.2584857,77.401989,0,,
14734,A.K. Hospital,"Block-7, Sanjay Complex, Near Mata Mandir, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2599333,77.412615,0,,
14735,Anupam Hospital,"Akbarpur,Main Kolar Road, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.1715149,77.4128193,0,,
14736,Astha Hospital,"#62,Mla Quarters,Jawahar Chowk, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2324644,77.3940927,0,,
14737,Ayush Hospital and Research Centre,"11, Old Ashoka Garden, Behind Prabhat Petrol Pump, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2584857,77.401989,0,,
14738,Faith and Hope Hospital,"40, Malviya Nagar, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2404899,77.4063625,0,,
14739,G.S.M.Hospital,"31-35,Mwa Mp Qwarters, Jawahar Chowk New Market, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2584857,77.401989,0,,
14740,Hafeez Maternity Home and Eye Hospital,"Safina Church Rd, Opposite Lal Parade Ground, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2599333,77.412615,0,,
14741,Hajela Hospital,"Geetanjali Complex Main Road, No.2, Near.Mata Mandir,T T Nagar, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2318039,77.3984704,0,,
14742,Jashdeep Hospital,"30, M L A Quarters Bhadbhada Road, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2007852,77.3543133,0,,
14743,Kshitij Hospital,,480.0,462003.0,23.2599333,77.412615,0,,
14744,Manisha Hospital,"A-8, Gomti Colony, Nehru Nagar, Behind Jain Tower, Nehru Nagar Square, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2584857,77.401989,0,,
14745,Mishra Hospital,"Kolar Road, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.1715149,77.4128193,0,,
14746,Nahar Nursing Home,"Behind Panchanan Building, 73, Malviya Nagar, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2367044,77.4015309,0,,
14747,Nav Jeevan Hospital,"Hig-652, Arvind Vihar , Near Mount Carmel School , Bagmugaliya, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,32.7427316,35.0483915,0,,
14748,R.A Stone and Surgical Care,"48, Mla Quarter, Jawahar Chowk, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2324644,77.3940927,0,,
14749,Rainbow Children Hospital,"Sahkar Brown,Rangmahal Square,New Market, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2584857,77.401989,0,,
14750,Sachin Mamta Hospital,"Hig 39 Sonagiri Chouraha Bhel, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2400638,77.4644607,0,,
14751,Shri Maya Maternity and General Hospital,"H-1/642, Arvind Vihar, Bag Mugaliya, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.1960677,77.4723483,0,,
14752,"Shrinath Nursing Home,Indore","73, Tajul Masjid Road, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2636437,77.3937193,0,,
14753,Siddharth Eye Hospital,",45 Mla Qtrs. Jawahar Chowk . T.T Nagar, Bhopal, Madhya Pradesh, 462003",480.0,462003.0,23.2324644,77.3940927,0,,
14754,"Charak Hospital/A Unit Of Mrityunjay Health Care Pvt Ltd,","Old Nav Bharat Press Building Jahangirabad, Bhopal, Madhya Pradesh, 462008",480.0,462008.0,23.2584857,77.401989,0,,
14755,Krishna Hospital,"# 106, Chiklod Road,Jehangirbad, Bhopal, Madhya Pradesh, 462008",480.0,462008.0,23.2508464,77.4197504,0,,
14756,Swami Vivekanand Regional Spine Centre,"Kisan Bhawan Campus, Near R. B.I., Opposite Maida Mill, Bhopal, Madhya Pradesh, 462008",480.0,462008.0,23.2584857,77.401989,0,,
14757,Tanushree Female Hospital,"84, Chiklol Road, Near Petrol Pump, Bhopal, Madhya Pradesh, 462008",480.0,462008.0,23.2584857,77.401989,0,,
14758,Vardaan Hospital,"1St Floor,Shiv Narayan Complex Lily Talkies Square Jehangirabad, Bhopal, Madhya Pradesh, 462008",480.0,462008.0,23.2599333,77.412615,0,,
14759,R.K.Hospital and Research Centre,"226,Sec.C,Indrapuri,Raisen Road, Bhopal, Madhya Pradesh, 462010",480.0,462010.0,23.2501999,77.4648517,0,,
14760,Anant Shree Hospital,"40-A,Indrapuri,Raisen Road, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2507203,77.4616355,0,,
14761,Citi Hospital,"115,Zonal-Ii,M.P Nagar,Behind Pragati Petrol Pump, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2599333,77.412615,0,,
14762,Jeevan Jyoti Pathak Hospital,"85, Zone-Ii, Maharana Pratap Nagar, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2301226,77.4351418,0,,
14763,Navodaya Hospital And Research Centre,"41, Zone- Ii M P Nagar, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2301225,77.4351409,0,,
14764,New Bhopal Hospital and Research Foundation,"172, Zone 2, Nr. Sargam Talkies, Maharanapratap Nagar, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2584857,77.401989,0,,
14765,Pathak Hospital,"85, Zone Ii, Maharana Pratap Nagar, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2301226,77.4351418,0,,
14766,Pathak's Clinic and Hi-Tech Diagnostic,"3 - Nupur Kunj, E3 Arera Colony, Near Habibganj Railway Crossing, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2584857,77.401989,0,,
14767,Prakash Eye Care and Laser Centre,"Plot No.131/14, Zone-2,Mp Nagar,Opposite Provident Fund Office,Near Pragati Petrol Pump, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2584857,77.401989,0,,
14768,Sankalp Netralya Hospital,"109 Zone 2 Mp Nagar, Bhopal, Madhya Pradesh, 462011",480.0,462011.0,23.2301227,77.4351424,0,,
14769,Agrawal Hospital,"E-3/15, Arera Colony Near Habibganj Rly Crossing, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2769379,77.4153597,0,,
14770,Ajwani Eye Tech Centre,"E-5/61, Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.214548,77.4293184,0,,
14771,Akshaya Hospital,"Char Imli Opp: Ekant Park Rishi Nagar, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2599333,77.412615,0,,
14772,Anushree Hospital,"E- 4/20, Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2148956,77.4336221,0,,
14773,Arihant General Hospital,"B - 288, Shapura, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2599333,77.412615,0,,
14774,Asha Niketan Hospital,"E-6, Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2102955,77.4400774,0,,
14775,Asian Globus Liver And Gastroenterology Centre,"E-5/24, Arera Colony,Opposite Arera Petrol Pump, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2584857,77.401989,0,,
14776,Bhopal Fracture Hospital,"E-3-A Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2111798,77.4329048,0,,
14777,Colony Hospital,,480.0,462016.0,23.2569433,77.4096807,0,,
14778,Deep Hospital,"Hig - 33, Shivaji Nagar,Opposite Sargam Talkies,Hoshangabad Road, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2584857,77.401989,0,,
14779,Dewani Hospital And Research Centre,"E-7 Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.206906,77.4343394,0,,
14780,J. K. Hospital And Medical Research Centre,"J.K. Town, Sarvadharma ""C"" Sector,Kolar Road, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2584857,77.401989,0,,
14781,Magnesh Stone Clinic - Bhopal,"E-1/92, Opposite Allahabad Bank, Near Subhash School, Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2111798,77.4329048,0,,
14782,Malti Hospital,"E-7, H/451, Opp, 1100 Qtrs, Hanuman Mandir Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2111798,77.4329048,0,,
14783,Mangesh Uro Centre,"E-1/92, Opposite Allahabad Bank, Near Subhash School , Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2111798,77.4329048,0,,
14784,Manoria Heart and Critical Care Hospital,"A-1/40, Chunabhatti Main Road,Near Mayuri Resturant, Kolar Road,Chunbhatti Petrol Pump, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2584857,77.401989,0,,
14785,Narmada Advance Trauma and Criticalcare Institute,"Add,E-3/23, Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2599333,77.412615,0,,
14786,National Hospital For Heart and Critical Care,"E- 3/61, Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2153589,77.4393601,0,,
14787,Nilay Hospital,"74-C, Vidhya Nagar , Hoshangabad Road, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.193125,77.4498377,0,,
14788,Niramaya Hospital,"E-2/13, Arera Colony , Opposite Habibganj Railway Station, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.25929,77.4105956,0,,
14789,Noble Multispeciality Hospital,"Plot No. 269/1, Opposite Misrod Police Station Misrod, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2584857,77.401989,0,,
14790,Parul Hospital Pvt Ltd,"Hig-2, Ankur Colony Shivaji Nagar, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.228385,77.4233549,0,,
14791,Peoples Hospital,"Peoples Campus , Bhanpur, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.3025413,77.4228625,0,,
14792,Pushpanjali Hsopital,"E-7/822, Arera Colony, Near Basant Kunj, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2030023,77.4349118,0,,
14793,Red Cross Diagnostic Centre,"Red Cross Bhawan Shivaji Nagar, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,17.4391338,78.4968457,0,,
14794,Rounak Child and Eye Health Care Centre,"Mig-151, Kotra- Nehru Nagar Main Road, Near Pipleshwar Mahadev Mandir, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2599333,77.412615,0,,
14795,Saarthi Hospital (Maternity and Urological Centre),"C-2, Narayan Nagar, Opposite Barkutallah University, Hoshangabad Road, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2584857,77.401989,0,,
14796,Sahara Fracture and General Hospital,"Plot No:113 Sector-B, Vidhya Nagar,Hoshangabad Rd, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2584857,77.401989,0,,
14797,Shekhar Hospital,"A-69, Shahpura Near Manisha Market, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2599333,77.412615,0,,
14798,Suditi Hospital - Bhopal,"6-C, Vijay Nagar, Near Railway Crossing, Lalghatti, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2769379,77.4153597,0,,
14799,Surash Mother And Child Hospital - Bhopal,"45 - Janki Nagar, Chuna Bhatti Rolar Road, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2584857,77.401989,0,,
14800,Sushma Hi-Tech Intensive Care Hospital and Research,"E-3/10A, Arera Colony, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2153589,77.4393601,0,,
14801,Suyash Mother and Child Hospital,"45-A, Janki Nagar,Chuna Bhatti, Kolar Road, Bhopal, Madhya Pradesh, 462016",480.0,462016.0,23.2031893,77.4136924,0,,
14802,Aradhana Maternity And Kidney Hospital,"H-8, Sector-B, Sonagiri, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2562751,77.4658948,0,,
14803,Career Institute Of Medical Sciences,"Opposite Dushehra Maidan, Career College Campus, Govindpura, Bhel, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2584857,77.401989,0,,
14804,Choudhary Hospital,"Gurunankrupa Raisen Road,Bpl,Near Capital Pertol Pump, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2584857,77.401989,0,,
14805,Getwell Hospital,"F2/8-9 Mayur Vihar Colony, 80 Ft Road Near Ashoka Garden P.S., Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2584857,77.401989,0,,
14806,Lakecity Hospital,"B-27, Kasturba Nagar , Near Chetak Bridge, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2337962,77.439358,0,,
14807,Om Hospital And Research Centre,"A1 I Floor Pink Tower,Prabhat Petrol Pump,Raisen Road, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2584857,77.401989,0,,
14808,Peoples General Hospital Pvt Ltd,"6, Malviya Nagar, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2404899,77.4063625,0,,
14809,Pranjal Hospital and Child Care Center,"110, Old Ashoka Garden, Near Prabhat Petrol Pump, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2584857,77.401989,0,,
14810,Roshan Maternity Child Care And General Hospital,"First Floor, 8-A, Govind Garden Raisen Road, Govindpura, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2530581,77.4407404,0,,
14811,Shivam Hospital,"Mig-215, Gautam Nagar, Govindpura, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2373067,77.4393601,0,,
14812,Vatsalya Hospital,"B-66 Kasturba Nagar, Near Chetak Bridge, Bhopal, Madhya Pradesh, 462023",480.0,462023.0,23.2338732,77.4373148,0,,
14813,Bharat Heavy Electricals Limited,"Kasturba Hospitals, Bhopal, Madhya Pradesh, 462024",480.0,462024.0,23.2546612,77.4303583,0,,
14814,Marsiddhi Hospital,"Mansarovar Campus Kolar Road, Bhopal, Madhya Pradesh, 462024",480.0,462024.0,23.1715149,77.4128193,0,,
14815,Jashdeep Hospital,"Nehru Nagar, Bhopal, Madhya Pradesh, 462026",480.0,462026.0,23.2074655,77.38699,0,,
14816,N.M.R. Hospital,"133, Zone Ii M P Nagar, Bhopal, Madhya Pradesh, 462026",480.0,462026.0,23.2301229,77.435143,0,,
14817,Narmada Multi Speciality Hospital,"269/ 1, Opp Misrod Police Station, Nr.Mpeb Sub Station, Bhopal, Madhya Pradesh, 462026",480.0,462026.0,23.2584857,77.401989,0,,
14818,Anantshree Multispeciality Hospital,"Inrapuri A- Sector, Opposite Bhel Gate No. 1, Above Canara Bank, Raisen Road, Bhopal, Madhya Pradesh, 462030",480.0,462030.0,23.2505689,77.4626358,0,,
14819,Bhambhani Hospital,"Bairagarh, Under Central Bank, Sarafa Road, Bhopal, Madhya Pradesh, 462030",480.0,462030.0,23.2584857,77.401989,0,,
14820,Chirayu Medical College and Hospital,"Bhopal- Indore Highway, Near Bajragarh,Bhaisakheds, Baijragarh, Bhopal, Madhya Pradesh, 462030",480.0,462030.0,23.2599333,77.412615,0,,
14821,Dr Lal Kumar Kishnani Nursing Home,"B New 13/136 Bainagarh, Bhopal, Madhya Pradesh, 462030",480.0,462030.0,23.2737388,77.3512286,0,,
