hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
22543,St Francis Hospital,"Beawar Road, Ajmer, Rajasthan, 305001",156.0,305001.0,26.4691,74.639,0,,
22544,Sushila Hoaspital,"Kaser Gang, Ajmer, Rajasthan, 305001",156.0,305001.0,26.4691,74.639,0,,
22545,Tela Dental Clinic and Research Centre Pvt.Ltd,"Kesarganj, Ajmer, Rajasthan, 305001",156.0,305001.0,26.4691,74.639,0,,
22546,Vaishali Hospital and Research Centre,"Near Bank Of Baroda, Vaishali Nagar, Ajmer, Rajasthan, 305001",156.0,305001.0,26.4691,74.639,0,,
22547,Govt Mahila Chikitsalaya Ajmer,,156.0,305002.0,26.4691,74.639,0,,
22548,Rajkiya Mahila Chikitsalya,,156.0,305002.0,26.4691,74.639,0,,
22549,Ladli Hospital and Diagnostic Center,"869, 870, 871, Rajnarayan Road, Nasirabad, Ajmer, Rajasthan, 305601",156.0,305601.0,26.4691,74.639,0,,
22550,Rajkiya Chikitsalya,"Nasirabad, Ajmer, Rajasthan, 305601",156.0,305601.0,26.4691,74.639,0,,
22551,Government Y.N Hospital,"Kishangarh, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22552,GovernmentC.H.C. Medicare Relief Society,"Kishangarh ,Renwal, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22553,Jeevan Deep Hospital,"Gandhi Nagar, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22554,Marble City Hospital,"Ajmer-Jaipur, Madanganj- Kishangarh, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22555,Rathi Hospital,"Near Aditya Mill,Ajmer Road,Madan Ganj,Kishangarh, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22556,Rd Mittal Hospital,"Old Mill Choraha, City Road, Madanganj, Kishngarh, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22557,Shree Balaji Hospital,"Near Sumer Talkies,Madanganj, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22558,Shri Pushkar Jain Hospital,"Oswali Mohalla, Madanganj - Kishangarh, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22559,Upchar Hospital And Diagonstic Centre,"Kishangarh, Ajmer, Rajasthan, 305801",156.0,305801.0,26.4691,74.639,0,,
22560,Y N Chikitsalya,"Kishangarh, Ajmer, Rajasthan, 305802",156.0,305802.0,26.4691,74.639,0,,
22561,Amar Hospital 7 Research Centre,"Hospital Road,Beawar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22562,Dr Maurya Eye Hospital,"9, Gokul Nagar, Ganeshpura Road, Beawar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22563,Government Amritkaur Hospital,"Beawar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22564,Jai Clinic and Nursing Home,"Hospital Rd Beawar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22565,Jain Fertility and Child Icu Hospital,"Near S.D Government College , Beawar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22566,Jmd Hospital And Research Centre,"College Road Beawar Beawar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22567,Jyotirmaya Eye Hospital,"1-A,Chhawani Road , Beawar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22568,Porwal Nursing Home,"Beawar Road, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22569,Rajkiya Amrit Kaur Chiktsalya,"Bewar,Ajmer Jaipur, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22570,Rathi Hospital,"2B/25, Saket Nagar, Housing Bord, Beawar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22571,Sharma Hospital And Endoscopic Surgical Centre,"Near Amar Kunj Ajmer Road, Byavar, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22572,Shree Parshavnath Jain Hospital and Research Centre,"Udai Pur Road Beawar Raj, Ajmer, Rajasthan, 305901",156.0,305901.0,26.4691,74.639,0,,
22573,"Centre For Sight, Ajmer","Dr.Khunger Eye Care Centre, 1109, Near post office, Opposite PNB Ramganj, Beawar Road, Ajmer, Rajasthan, 305001",156.0,305001.0,26.4691,74.639,0,,
22574,Alwar Eye Hospital,,141.0,301001.0,27.4140048,76.6170387,0,,
22575,Alwar Hospital And Research Center,"Shanti Kunj, Near Bhawani Top Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22576,Arihant Hospital,"43, Scheme No-3, (Astha Hospital Buling ), Vijay Mandir Road, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22577,Astha Children Hospital,,141.0,301001.0,27.4140048,76.6170387,0,,
22578,Ayaan Hospital,"No. 42 A, Sch. No.2,Overbridge Main Road,Near Bhagat Singh Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22579,B Lal Children Hospital,"37, Scheme No. 8, Ghandhi Nagar, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22580,Banga Bone Hospital,"Ashok Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22581,Chopra Orthopedic Hospital,"506-507, Lajpat Nagar, Scheme No.2, Near Ambedkar Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22582,Daksh Hospital,"397, Gandhi Nagar, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22583,Darshan Hospital - Alwar,"42, Scheme No.1, Near Pani Ki Tanki, Ambedkar Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22584,Dev Jan Day Eye Care Centre,"101, Bank Colony, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22585,Devyani Hospital,"Jai Vilas, Manu Marg Road, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22586,Dhanesh Hospital,"Aerodrum Road, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22587,Diamond Hospital,"53-A, Aerodrum Road, Near Messy Tractor Daudpur Phatak, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22588,Disha Hospital,"61, Arya Nagar, She No.1, Near Ambedkar Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22589,District Combined Hispital,,141.0,301001.0,27.4140048,76.6170387,0,,
22590,Dr Ghanshyam Neuro SpinalandTruma Hospital,"D-84, Hkm Nagar Near Arya Kanya School, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22591,Fortis Lifeline Hospital,"Tijara Road Near Leyland Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22592,Garg Hospital,"150, Scheme No-1 Uit, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22593,General Hospital,,141.0,301001.0,27.4140048,76.6170387,0,,
22594,Government Hospital (C.H.L),"Raigarh, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22595,Hari Ram Hospital,"Main Road, Bhiwadi, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22596,Harish Hospital,"1, Raghu Complex, Sch. No. 10, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22597,Hi-Tech Hospital,"4 Krishna Colony, Near Ambedkar Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22598,Hospital Supreme,"103 Arya Nagar Schema No 1, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22599,Jain Eye Care Phaco and Laser Centre,,141.0,301001.0,27.4140048,76.6170387,0,,
22600,Jhalani Eye Hospital,"Arya Nagar, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22601,K.K.Hospital,"32-B, Manu Marg, Main Road, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22602,Kailash Hospital and Heart Institute,"Delhi - Jaipur, N.H. - 8, Behror, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22603,Kalyan Hospital,"372, Basant Vihar, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22604,Kamla Nursing Home,"Near Police Lines, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22605,Life Line Hospital,"A - 498 Near Manisha Market, Shahpura, Near Manisha Market Near Manisha Market, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22606,Madhuri Hospital,"30,Panchwati,Scheme No-07, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22607,Manglam Hospital,"Jain Vishwa Bharti Marg, First Patty, Ladnum, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22608,Manju Hospital,"2/131, N.E.B. Behind Krishi Mandi, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22609,Mendiratta Hospital,"23,Krishna Colony, Near Ambedkar Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22610,Mira Hospital,"63, Friends Colony, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22611,Mittal Hospital,"No.143-A, Subhash Nagar, Near Krishi Upaj Mandi & Railway Over Bridge, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22612,Navjeevan,"3/304,Kala Kuan Housing Board, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22613,Navjeevan Hospital,"Near Ganpati Plaza, Phool Bagh Chowk, Bhiwad, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22614,Neha Hospital,"Kabir Colony, Manu Marg, Housing Board, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22615,Netra Jyoti Phaco and Laser Centre,"#70, Panchwati, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22616,Nirmal Hospital,"A- 170, Bhagat Singh Colony, Bhiwadi, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22617,Paras Hospital and Trauma Centre,"Near Grameen Bank Bye Pass Tapukara, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22618,Pooja Hospital,"Dharam Singh Marg,Jaipur Alwar Road, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22619,Pragati Hospital,"Budh Vihar Main Road, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22620,R.K Hospital,,141.0,301001.0,27.4140048,76.6170387,0,,
22621,Raahat Hospital and Dental Centre,"H-132,Samtel Road,Bhiwadi, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22622,Rajasthan Medicare Relief Society,"Bhiwadi, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22623,Rajeev Gandhi Govt Hospital,"Lalitpur, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22624,Rajesh Hospital,"34, Manu Marg, Near Jyoti Rao Phule Circle, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22625,Rajkiya Visambhar Dayal Gupta,"Waha Road(Alamber), Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22626,Sahil Hospital,"203, Scheme No.02 Near Daudpur Fattak, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22627,Sania Hospital,"248-249 N.E.B., Subhash Nagar, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22628,Sanjeevani Hospital,"Behind Old Power House, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22629,Sant Sukhdev Shah Institute Of Medical Sciences,"6, Manu Marg, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22630,Saroj Nursing Home,"1/46 Raj.Housing Board,Near Centralmarket Bhiwadi, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22631,Seth Prabhu Dayal Gupta Charitable Hospital - Alwar,"372 , Basant Vihar, Scheme No. 3, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22632,Shri Govind Dev Ji Maharaj Chikitsa and Swastha Sans,"Gandhi Nagar, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22633,Singhal Hospital,"33, Arya Nagar, Sec. No. 1, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22634,Singhania Hospital,"A-116, Bagat Singh Colony, Near Gurudwara , Bhiwadi, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22635,Singhla Nursing Home,"1/6, Raj. High. Board, Near Allahabad Bank , Bhiwadi, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22636,Solanki Hospital,"10, Ram Kutir, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22637,Sonia Children Hospital,"497,Scheme No.02 Opp, Water Works, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22638,Sunil Nursing Home,"179, South West Block, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22639,Tarini Cancer Hospital and Research Institute,"El-2 Mia North Ext, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22640,Thareja Nursing Home,"1, Ram Kuteer Company Bagh Road, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22641,Vajayanti Hospital And Research Centre,"1, Manu Marg, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22642,Vimal Hospital,"49,Mangal Vihar,Near Akashwani,Scheme No.5, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22643,Zanana Hospital,"Alkapuri, Alwar, Rajasthan, 301001",141.0,301001.0,27.4140048,76.6170387,0,,
22644,Bansal Child Clinic,"1/14, Rajasthan Housing Board Colony,Bhiwandi, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22645,City Nursing Home,"C-1 Riccoshopping Complex Near Housing Board Bhiwadi, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22646,Delhi Orthopaedic Center and Nursing Home,"1/335,R.H.B.Colony,Bhiwari, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22647,Gopinath Hospital,"H- 226, Industrial Area, Near Ramphal Cinema, Bhiwadi, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22648,Gulati Children Hospital,"H 129,Shopping Complex, Near Govt Hospital , Bhiwadi, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22649,Gupta Nursing Home - Bhiwadi,"Hig 1 / 13, Rajasthan Housing Board, Industrial Area, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22650,Om Hospital,"2/72, Rajasthan Housing Board, Near Shiv Public School, Bhiwadi, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22651,S. S Hospital,"2/11 Rajasthan Housing Board Opposite Shyam Vatika, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22652,Shakuntla Maternity and Nursing Home Pvt. Ltd,"H-1/133, R.H.B Colony, Near Govt Hospital Bhiwadi, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22653,Sri Vinayak Hospital,"S-63, Dhaba Complex, Bhiwadi,Alwar, Bhiwadi, Alwar, Rajasthan, 301019",141.0,301019.0,27.4140048,76.6170387,0,,
22654,City Hospital,"Narnaul Road, Old Bus Stand Behror, Alwar, Rajasthan, 301701",141.0,301701.0,27.4140048,76.6170387,0,,
22655,Kailash Hospital - Behror,"Near Midway Hotelnational Highway - 08 , Behror jaipur Road, Alwar, Rajasthan, 301701",141.0,301701.0,27.4140048,76.6170387,0,,
22656,Sunshine Hospital and Trauma Centre,"Near Pwd Rest House , N.H -8 Shajanpur, Alwar, Rajasthan, 301706",141.0,301706.0,27.4140048,76.6170387,0,,
22657,Chandkaur Memorial Hospital - Alwar,"Opposite Shri Krishna Gavshala, Riico Ind Area, Khushkera, Alwar, Rajasthan, 301707",141.0,301707.0,27.4140048,76.6170387,0,,
22658,Gandhi Hospital,"Alwar Bypass,Tapikar, Alwar, Rajasthan, 301707",141.0,301707.0,27.4140048,76.6170387,0,,
22659,Navjeevan Hospital and Truma Centre,"Alwar By Pass Road, Near Bhureda Road Tapukara, Alwar, Rajasthan, 301707",141.0,301707.0,27.4140048,76.6170387,0,,
22660,Anand Hospital And Meternity Home,"Near Genral Post Office, Banswara, Banswara, Rajasthan, 327001",162.0,327001.0,23.4915046,74.3502172,0,,
22661,Bhatnagar Nursing And Maternity Home,"Dohad Road Banswara, Banswara, Rajasthan, 327001",162.0,327001.0,23.4915046,74.3502172,0,,
22662,Bony Baby Clinic and Daignostic Centre,"Opposite Mahatma Gandhi Hospital, Near Mahadev Temple, Banswara, Rajasthan, 327001",162.0,327001.0,23.4915046,74.3502172,0,,
22663,Dr. Jain Eye Hospital,"Dahod Road, Banswara, Rajasthan, 327001",162.0,327001.0,23.4915046,74.3502172,0,,
22664,Kothari Child Care Hospital,"192 - Mohan Colony, Banswara, Rajasthan, 327001",162.0,327001.0,23.4915046,74.3502172,0,,
22665,Laddha Hospital,"Opposite New Bus Stand, Sindhi Colony, Banswara, Rajasthan, 327001",162.0,327001.0,23.4915046,74.3502172,0,,
22666,M G Hospital,"District Medicare Relife Society, Banswara, Rajasthan, 327001",162.0,327001.0,23.4915046,74.3502172,0,,
22667,Pushpa Fracture and Orthopaedic Hospital,,162.0,327001.0,23.4915046,74.3502172,0,,
22668,S. Mission Hospital,,162.0,327001.0,23.4915046,74.3502172,0,,
22669,Shri Shiv Bala Hospital,,162.0,327001.0,23.4915046,74.3502172,0,,
22670,Wagar Orthopadic Hospital,"Mohan Colony, Rati Talai Road, Banswara, Rajasthan, 327001",162.0,327001.0,23.4915046,74.3502172,0,,
22671,Bardaniya Nursing Home,"Baran, Pratap Chowk, Baran, Rajasthan, 325205",165.0,325205.0,24.9208165,76.6821985,0,,
22672,Goyal Hospital And Emergency Care Centre,"Behind Sanstha Dharmadha Dharmshala, Baran, Rajasthan, 325205",165.0,325205.0,24.9208165,76.6821985,0,,
22673,Jonal Hospital,"Opposite Forest Office Kota Road, Baran, Rajasthan, 325205",165.0,325205.0,24.9208165,76.6821985,0,,
22674,Opera City Hospital,"Opposite Forest Offices Kota Road, Baran, Rajasthan, 325205",165.0,325205.0,24.9208165,76.6821985,0,,
22675,"District Hospital (Badmer Rajkiya Chikitsalaya, Bad","Badmer, Barmer, Rajasthan, 344001",152.0,344001.0,25.5814853,71.1924922,0,,
22676,Jeewan Jyoti Hospital,,152.0,344001.0,25.5814853,71.1924922,0,,
22677,Manak Hospital,"Kalyanpura, Barmer, Rajasthan, 344001",152.0,344001.0,25.5814853,71.1924922,0,,
22678,"District Hospital(Nahta Rajkiya Chikitsalaya, Balot","Balot Mer, Barmer, Rajasthan, 344022",152.0,344022.0,25.5814853,71.1924922,0,,
22679,General Hospital,"Balotara, Barmer, Rajasthan, 344022",152.0,344022.0,25.5814853,71.1924922,0,,
22680,Saint Haridas Eye Hospital and Research Centre,"Kher Road, Balotra, Barmer, Rajasthan, 344022",152.0,344022.0,25.5814853,71.1924922,0,,
22681,Bhagwan Dass Dosi Hospital,"Chohtan Barmer, Barmer, Rajasthan, 344702",152.0,344702.0,25.5814853,71.1924922,0,,
22682,Arora Hospitale,"42, Krishna Nagar, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22683,Bharatpur Nursing Home,,142.0,321001.0,27.0246959,77.2920116,0,,
22684,Dr Balvir Hospital,"417 Krishna Nagar, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22685,Dr Govind Gupta Hospital,"135, Krishna Nagar, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22686,Dr. Kusum Sharma Hospital,"Mohalla Gopal Garh, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22687,Dr. Suresh Yadav Hospital,"115, Krishna Nagar, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22688,Eye Hospital andPhoco Centre,,142.0,321001.0,27.0246959,77.2920116,0,,
22689,Gupta Hospital,,142.0,321001.0,27.0246959,77.2920116,0,,
22690,Jindal Super Specialty Hospital - Bharatpur,"Shyama Prasad Mukherjee Nagar Near Railway Station, Infront Of Telephone Exchange (Bsnl), Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22691,Kalsi Children Hospital,"Indira Nagar, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22692,Kiran Nursing Home,"Goverdhan Gate, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22693,M.J. Hospitals (P) Ltd,"Opposite New Government Hospital, Inside Circular Road, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22694,Neetan Hospital and Clinic,"Circular Road, Jaghina Gate, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22695,Pradeep Hospital and Fracture Clinic,"Circular Road B Narain Gate, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22696,R. B. M. Government Hospital,,142.0,321001.0,27.0246959,77.2920116,0,,
22697,Raj Bahadur Memorial Rajkiya Chikitsalya,,142.0,321001.0,27.0246959,77.2920116,0,,
22698,Rajkeeya Rajbahadur Memorial Bharatpur,,142.0,321001.0,27.0246959,77.2920116,0,,
22699,Sanjeevni Hospital,"Salhawas Road, Railway Station, Kosli, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
22700,Shree Digamber Hospital Pvt Ltd,"Kothi Gulzar Bagh, Bharatpur, Rajasthan, 321001",142.0,321001.0,27.0246959,77.2920116,0,,
