hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
20401,Khliehriat Chc,"Khliehriat, Jaintia Hills, Meghalaya, 793200",335.0,793200.0,25.5,92.25,0,,
20402,Byrnihat PHC,"Umling, Ri Bhoi, Meghalaya, 793101",333.0,793101.0,25.8764026,91.8567574,0,,
20403,"Civil Hospital, Nongpoh","Nongpoh, Ri Bhoi, Meghalaya, 793102",333.0,793102.0,25.8764026,91.8567574,0,,
20404,Marngar PHC,"Umling, Ri Bhoi, Meghalaya, 793102",333.0,793102.0,25.8764026,91.8567574,0,,
20405,Umden PHC,"Umling, Ri Bhoi, Meghalaya, 793102",333.0,793102.0,25.8764026,91.8567574,0,,
20406,Bhoirymbong Chc,"Umsning, Ri Bhoi, Meghalaya, 793103",333.0,793103.0,25.8764026,91.8567574,0,,
20407,"CGHS Dispensary No.I, Laitumkhrat","Dispensary No.I, P.O.Laitumkhra, East Khasi Hills, Meghalaya, 793003",334.0,793003.0,25.4023736,91.8317178,0,,
20408,Dobasipara Uhc,"Dobasipara, Tura, West Garo Hills, Meghalaya, 794001",329.0,794001.0,25.6063142,90.2113906,0,,
20409,Matchakolgre Uhc,"Matchakolgre,Tura, West Garo Hills, Meghalaya, 794001",329.0,794001.0,25.6063142,90.2113906,0,,
20410,Sampalgre Uhc,"Sampalgre, Tura, West Garo Hills, Meghalaya, 794001",329.0,794001.0,25.6063142,90.2113906,0,,
20411,Tura Civil Hospital,"Dermile, Tura, West Garo Hills, Meghalaya, 794001",329.0,794001.0,25.6063142,90.2113906,0,,
20412,Tura Mch Hospital,"Babupara, Tura, West Garo Hills, Meghalaya, 794001",329.0,794001.0,25.6063142,90.2113906,0,,
20413,Tura Mission Hospital,"Chandmari, Tura, West Garo Hills, Meghalaya, 794001",329.0,794001.0,25.6063142,90.2113906,0,,
20414,Dadengiri Chc,"Dadengiri Chc, West Garo Hills, Meghalaya, 794005",329.0,794005.0,25.6063142,90.2113906,0,,
20415,Darengre PHC,"Darengre Phc, West Garo Hills, Meghalaya, 794005",329.0,794005.0,25.6063142,90.2113906,0,,
20416,Dalu Chc,"Dalu Chc, West Garo Hills, Meghalaya, 794103",329.0,794103.0,25.6063142,90.2113906,0,,
20417,Kherapara PHC,"Kherapara Phc, West Garo Hills, Meghalaya, 794103",329.0,794103.0,25.6063142,90.2113906,0,,
20418,Purakhasia PHC,"Purakhasia Phc, West Garo Hills, Meghalaya, 794103",329.0,794103.0,25.6063142,90.2113906,0,,
20419,Bhaitbari PHC,"Bhaitbari Phc, West Garo Hills, Meghalaya, 794104",329.0,794104.0,25.6063142,90.2113906,0,,
20420,Jeldupara PHC,"Jeldupara Phc, West Garo Hills, Meghalaya, 794104",329.0,794104.0,25.6063142,90.2113906,0,,
20421,Phulbari Chc,"Phulbari Chc, West Garo Hills, Meghalaya, 794104",329.0,794104.0,25.6063142,90.2113906,0,,
20422,Garobadha PHC,"Garobadha Phc, West Garo Hills, Meghalaya, 794105",329.0,794105.0,25.6063142,90.2113906,0,,
20423,Mellim PHC,"Mellim Phc, West Garo Hills, Meghalaya, 794105",329.0,794105.0,25.6063142,90.2113906,0,,
20424,Rangsakona PHC,"Rangsakona Phc, West Garo Hills, Meghalaya, 794105",329.0,794105.0,25.6063142,90.2113906,0,,
20425,Selsella Chc,"Selsella Chc, West Garo Hills, Meghalaya, 794105",329.0,794105.0,25.6063142,90.2113906,0,,
20426,Betasing PHC,"Betasing Phc, West Garo Hills, Meghalaya, 794106",329.0,794106.0,25.6063142,90.2113906,0,,
20427,Mahendraganj Chc,"Mahendraganj Chc, West Garo Hills, Meghalaya, 794106",329.0,794106.0,25.6063142,90.2113906,0,,
20428,Nogorpara PHC,"Nogorpara Phc, West Garo Hills, Meghalaya, 794106",329.0,794106.0,25.6063142,90.2113906,0,,
20429,Pedaldoba PHC,"Pedaldoba Phc, West Garo Hills, Meghalaya, 794109",329.0,794109.0,25.6063142,90.2113906,0,,
20430,Tikrikilla PHC,"Tikrikilla Phc, West Garo Hills, Meghalaya, 794109",329.0,794109.0,25.6063142,90.2113906,0,,
20431,Ampati Chc,"Ampati Chc, West Garo Hills, Meghalaya, 794115",329.0,794115.0,25.6063142,90.2113906,0,,
20432,Belbari PHC,"Belbari Phc, West Garo Hills, Meghalaya, 794115",329.0,794115.0,25.6063142,90.2113906,0,,
20433,Kalaichar PHC,"Kalaichar Phc, West Garo Hills, Meghalaya, 794115",329.0,794115.0,25.6063142,90.2113906,0,,
20434,Salmanpara PHC,"Salmanpara Phc, West Garo Hills, Meghalaya, 794115",329.0,794115.0,25.6063142,90.2113906,0,,
20435,Zikzak PHC,"Zikzak Phc, West Garo Hills, Meghalaya, 794115",329.0,794115.0,25.6063142,90.2113906,0,,
20436,Mawkyrwat Chc,"C/O Sdm&Ho, Mawkyrwat, West Khasi Hills, Meghalaya, 793119",332.0,793119.0,25.5814429,91.0851094,0,,
20437,Nongstoin District Hospital,"Mawiaban, Nongstoin, West Khasi Hills, Meghalaya, 793119",332.0,793119.0,25.5814429,91.0851094,0,,
20438,Riangdo Chc,"Nongkynah Village, Bpo Riangdo, West Khasi Hills, Meghalaya, 793119",332.0,793119.0,25.5814429,91.0851094,0,,
20439,Mairang Chc,"Tirot Singh Memorial Hospital, Sanshong, West Khasi Hills, Meghalaya, 793120",332.0,793120.0,25.5814429,91.0851094,0,,
20440,Nongkhlaw Chc,"Nongkhlaw, West Khasi Hills, Meghalaya, 793120",332.0,793120.0,25.5814429,91.0851094,0,,
20441,North Eastern Indira Gandhi Regional Institute of Health and Medical Sciences,"Mawdiangdiang, Shillong, East Khasi Hills, Meghalaya, 793018",334.0,793018.0,25.4023736,91.8317178,0,,
