hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
1428,Jj Memorial Diagnostics And Hospitals Pvt Ltd,"Lokopriya Gopinath Bordoloi Avenue Near Circuit House, Dibrugarh, Assam, 786001",346.0,786001.0,27.4844597,94.9019447,"0373    2300147, 2302470, 2300147",,
1429,Medicare Diagnostic And Hospital,"Lgb Avenue, Near Circuit House, Dibrugarh, Assam, 786001",346.0,786001.0,27.4844597,94.9019447,"0373    2302051, 2300052,",,
1430,Srimanta Sankardeva Hospital And Research Institute,"Mankotta Road, Dibrugarh, Assam, 786001",346.0,786001.0,27.4728327,94.9119621,3732327717,,
1431,Urovision Diagnostics and Reaearch Center Pvt Ltd,"Jyoti Nagar, Opposite Satsang Vihar P.O., Dibrugarh, Assam, 786001",346.0,786001.0,27.4844597,94.9019447,"0373  230 3594, 230 3716",,
1432,Vincenza Gerosa Hospital,"Sisters Of Charity, Convoy Road, Boiragimath P.O., Dibrugarh, Assam, 786001",346.0,786001.0,27.4844597,94.9019447,0,,
1433,Assam Medical College Hospital Dibrugarh (Assam),,346.0,786002.0,27.4728327,94.9119621,0,,
1434,Aditya Diagnostics and Hospitals,"A.M.C., Dibrugarh, Assam, 786005",346.0,786005.0,27.4728327,94.9119621,2302219,,
1435,Archana Trauma and Orthopaedics Hospital and Research Centre,"Paltan Bazar, Dibrugarh, Assam, 786005",346.0,786005.0,27.4728327,94.9119621,230 2099,,
1436,Brahmaputra Diagnostic and Hospital Ltd,"Bordoloi Avenue, Patian Bazar, Near Circuit House and Medical College, Dibrugarh, Assam, 786005",346.0,786005.0,27.4844597,94.9019447,0,,
1437,H.M.Poly Clinic and Diagnostics Centre,"OppositeJyotsna Cinema, Paltan Bazar, Dibrugarh, Assam, 786005",346.0,786005.0,27.4844597,94.9019447,0,,
1438,Marwari Arogya Bhawan Hospital,"Arogya Bhawan Road, Jyotinagar, Dibrugarh, Assam, 786005",346.0,786005.0,27.4844597,94.9019447,0,,
1439,Sristi Hospitals And Research Centre Pvt Ltd,"Paltan Bazar Jalan Nagar, Dibrugarh, Assam, 786005",346.0,786005.0,30.2886168,78.0552088,"0373    2301300, 2300024,",,
1440,Tengakahat PHC,"Tengahat, Dibrugarh, Assam, 786103",346.0,786103.0,27.4728327,94.9119621,0,,
1441,Life Care Nursing Home,"Jayanagar, Dibrugarh, Assam, 786602",346.0,786602.0,27.1896096,94.9092263,0374    2800676,,
1442,Sasoni CHC,"Sasoni, Dibrugarh, Assam, 786610",346.0,786610.0,27.299143,95.274974,0,,
1443,Rajgarh CHC,"Rajgarh, Dibrugarh, Assam, 786611",346.0,786611.0,27.1821064,95.1106383,0,,
1444,Assam Medical College and Hospital (AMCH),"Assam Medical College, Barbari, Dibrugarh, Assam, 786002",346.0,786002.0,27.4720664,94.9519733,"0373 2300080, 0373 2300352",,
1445,Florence Hospital,"Pancharatna Road, Goalpara, Assam, 783101",338.0,783101.0,26.175342,90.6206204,03663    242084,,
1446,Solace Hospital and Research Centre,"Agia Road, Goalpara, Assam, 783101",338.0,783101.0,26.1763952,90.6250806,240021,,
1447,Seven Sisters Medical Service Ltd - Goalpara,"Bapuji Nagar, P.O.Aladmari, Goalpara, Assam, 783121",338.0,783121.0,26.0491877,90.6001859,0,,
1448,Garmur CHC,"Garmur , Majuli, Golaghat, Assam, 785104",349.0,785104.0,26.5238515,93.962337,0,,
1449,Binapani Nursing Home and Hospital,"Barpeta Road, Golaghat, Assam, 785602",349.0,785602.0,26.5238515,93.962337,0,,
1450,Vivekananda Kendra-Nrl Hospital,"Nrl Township. Post : Numaligarh Refinery Complex, Golaghat, Assam, 785615",349.0,785615.0,26.5108262,93.9743686,0,,
1451,Naharani PHC,"Naharani, Dibrugarh, Golaghat, Assam, 785618",349.0,785618.0,26.5238515,93.962337,0,,
1452,G B M Nursing Home,"Near Golaghat Stadium, Golaghat, Assam, 785621",349.0,785621.0,26.5129565,93.9703062,0,,
1453,Hgm Nursing Home,"272, Gd Road, Golaghat, Assam, 785621",349.0,785621.0,26.5238515,93.962337,"03774    280774, 281774,",,
1454,Life Line Hospital and Research Centre,"Jagat Goswami Road, Golaghat, Assam, 785621",349.0,785621.0,26.5245127,93.9710628,0,,
1455,CGHS Dispensary No.I,"CGHS DispensaryNo.1, Srimanta\nSankardev Nagar, Hengrabari Metro, Kamrup Metro, Assam, 781006",358.0,781006.0,26.1410243,91.7862342,0361 2269743,,
1456,CGHS Dispensary No.II,"CGHS Dispensary No.2, Forest Gate,\nNarengi Metro, Kamrup Metro, Assam, 781026",358.0,781026.0,26.1410243,91.7862342,0361 2552304,,
1457,CGHS Dispensary No.III,"CGHS Dispensary No.3, R.K.Chowdhury\nPath, Near Rly.Gate No.9,\nBharalumukh Metro, Kamrup Metro, Assam, 781009",358.0,781009.0,26.1410243,91.7862342,0361 2485454,,
1458,Jorhat Medical College And Hospital,"Jorhat Medical College and Hospital, Konwar Path, Barbheta\nP.O.Jorhat, Jorhat, Assam, 785001",348.0,785001.0,26.7465203,94.2025859,"0376 2372818, 0376 2370107",,
1459,A G Nursing Home,"A.T.Road, Tarajan, Jorhat, Assam, 785001",348.0,785001.0,26.7496881,94.1949013,0376    2371986 / 2372089,,
1460,J D S Civil Hospital,"Main Town, Jorhat, Assam, 785001",348.0,785001.0,26.7465203,94.2025859,0,,
1461,J R Hospital,"N.H.-37, Bye-Pass, Sarbaibandha, Jorhat, Assam, 785001",348.0,785001.0,43.1938516,-71.5723953,0376    2931333,,
1462,Jorhat Nursing Home,,348.0,785001.0,26.7465203,94.2025859,2321351,,
1463,Jyoti Diagnostics,"Metro Plaza Shopping Complex, Rangagora Road, Tinsukia, Jorhat, Assam, 785001",348.0,785001.0,26.7577925,94.2079645,"0374  2339756, 2342595",,
1464,K. G Memorial Medical Centre,"K.K Path (Jail Road), Jorhat, Assam, 785001",348.0,785001.0,26.7336887,94.2038688,0,,
1465,Kamalabari Sdch,"Kamala Bari, Jorhat, Assam, 785001",348.0,785001.0,26.7465203,94.2025859,0,,
1466,Malpani Nursing Home Medicure Center),"Rajamaidam Road, Jorhat, Assam, 785001",348.0,785001.0,26.7465203,94.2025859,"0376    2322401, 2321730, 2321730",,
1467,Pain and Fracture Clinic and Research Centre,"Malow Ali, Jorhat, Assam, 785001",348.0,785001.0,26.762582,94.2064286,2327068,,
1468,Prava Eye Hospital,"K.K.Handique Path, K.K. Handique Path, Near Bordoloi Gas Agency, Jorhat, Assam, 785001",348.0,785001.0,26.7577925,94.2079645,0376  2304500 / 2371545,,
1469,Sanjivani Hospital,"At Road, Tarajan, Jorhat, Assam, 785001",348.0,785001.0,26.7496881,94.1949013,0376    2301490,,
1470,Titabor Sd Ch,"Titabor, Jorhat, Assam, 785001",348.0,785001.0,26.5880979,94.1872178,0,,
1471,Institute Of Medical Science and Research Pvt Ltd,"Krishna Bhandar Nh-37, Western By-Pass, Jorhat, Assam, 785006",348.0,785006.0,26.7577925,94.2079645,0376  2372179,,
1472,Gauhati Medical College and Hospital (GMCH),"Gauhati Medical College, GMCH Complex, GMCH Rd, Bhangagarh, Kamrup, Assam, 781032",357.0,781032.0,26.1445169,91.7362365,"0361 2134538, 0361 2130236, 0361 2134538, 0361 2132751",,
1473,Banajit Choudhury,"M.D. Tayebullah Road, Dighalipukhuri East, Kamrup, Assam, 781001",357.0,781001.0,26.146886,91.2227397,0,,
1474,Central Clinic and Nursing Home,"Fancy Bazar, Kamrup, Assam, 781001",357.0,781001.0,26.1830738,91.7404977,"0361  521065, 602104, 523032, 518295",,
1475,Guwahati Netralaya Eye Hospitaland Rclkmeh,"Kumarpara Panchali, Near Shanti Sabha, Kamrup, Assam, 781001",357.0,781001.0,26.146886,91.2227397,0,,
1476,Sri Sankaradeva Nethralaya,"Beltola, Kamrup, Assam, 781001",357.0,781001.0,26.1299856,91.7992658,0361  2228922/2233444,,
1477,Wintrobe Hospital,"Opp A G P Head Office, Gnb Road Ambari, Kamrup, Assam, 781001",357.0,781001.0,26.146886,91.2227397,0361    2519860,,
1478,Barthakur Clinic Pvt Ltd,"Kharghuli Road Kharghuli, Kamrup, Assam, 781004",357.0,781004.0,26.146886,91.2227397,"0361    2543411, 2546233,",,
1479,Aruna Memorial Hospital,"Rajgarh Road, Bhangagarh, Kamrup, Assam, 781005",357.0,781005.0,26.1658231,91.7686098,0361  2529854,,
1480,Dispur Hospitals Pvt Ltd,"G.S Road, Kamrup, Assam, 781005",357.0,781005.0,26.146886,91.2227397,0361    2235759 / 2235699/9207043831,,
1481,G N R C Heart Institute,"Dispur, Kamrup, Assam, 781005",357.0,781005.0,26.1433459,91.7897953,0361  2227700,,
1482,Gauhati Medical College Hospital,,357.0,781005.0,26.1445169,91.7362365,0361  2529457.,,
1483,Guwahati Eye Hospital,"Opp Hanuman Mandir , Near Lachitnagar Bus Stop, G S Road, Kamrup, Assam, 781005",357.0,781005.0,26.146886,91.2227397,0361  2529655,,
1484,International Hospital,"Lotus Tower G S Road, Kamrup, Assam, 781005",357.0,781005.0,26.146886,91.2227397,"0361    2347700, 2347701, 2347703",,
1485,Midland Hospital,"Sree Nagar, Near State Zoo, R G Baruah Road, Kamrup, Assam, 781005",357.0,781005.0,26.146886,91.2227397,"0361    2202338, 2201385",,
1486,Nemcare Hospital,"G S Road Bhangagarh, Kamrup, Assam, 781005",357.0,781005.0,26.1620495,91.7697044,"0361    2455906, 2528587, 2457344",,
1487,Nightingale Hospital,"Ganeshguri Dispur Kacharibasti, Kamrup, Assam, 781005",357.0,781005.0,26.1494687,91.7837528,0361  2343869,,
1488,Advance Neuro Science Hospital,"Kahlipara Road, Ganesh Guri, Near Ganesh Mandir, Kamrup, Assam, 781006",357.0,781006.0,26.1448491,91.7866194,0,,
1489,Diabetic Care and Research Centre,"G S Road, Near Down Town Hospital, Kamrup, Assam, 781006",357.0,781006.0,37.5355781,-77.4377577,0,,
1490,Dispur Polyclinic and Nursing Home,"Ganeshguri , Dispur, Kamrup, Assam, 781006",357.0,781006.0,26.1433459,91.7897953,0361  2232629,,
1491,"Down Town Hospital Ltd.,","G.S. Road,Dispur,Pantaloons, Secretariat, Kamrup, Assam, 781006",357.0,781006.0,26.146886,91.2227397,061  2331003,,
1492,Good Health Hospital - Guwahati,"Opposite Super Market, Last Gate, G.S. Road. Dispur, Kamrup, Assam, 781006",357.0,781006.0,26.146886,91.2227397,2268230    2263407,,
1493,Guwahati Neuro Research Centre Ltd,"Gnrc-Super Market, Kamrup, Assam, 781006",357.0,781006.0,26.1445169,91.7362365,"0361    2227700, 2227701, 2227703",,
1494,Sun Valley Hospital - Guwahati,"Mathura Nagar, G.S. Road,Near Pantalon, Kamrup, Assam, 781006",357.0,781006.0,27.4924134,77.673673,0361  2336600,,
1495,City Heart Hospital,"No 200 , Rajgarh Road House, Kamrup, Assam, 781007",357.0,781007.0,31.5598318,74.3012121,0361    2528869,,
1496,Sacred Home Hospital and Research Clinic,"Kachari Basti B K Kakati Road Bye Lane 4 Ulubari, Kamrup, Assam, 781007",357.0,781007.0,26.146886,91.2227397,0,,
1497,Arya Hospital (A Unit Of North Eastern Medical Research Institute Ltd),"A M Road Opp Apsara Cinema Hall Rehabari, Kamrup, Assam, 781008",357.0,781008.0,26.146886,91.2227397,"0361    2606665, 2606888, 2608263",,
1498,Gurucharan Polyclinic Cum Nursing Home,"Md.Shah Road, Paltan Bazar, Kamrup, Assam, 781008",357.0,781008.0,26.1785763,91.7497194,2514194,,
1499,Marwari Hospital and Research Centre,"Sati Joymati Road, Athgaon, Kamrup, Assam, 781008",357.0,781008.0,26.1740683,91.7400691,0,,
1500,Satribari Christian Hospital,,357.0,781008.0,26.146886,91.2227397,0,,
1501,Goenka Nursing Home,,357.0,781009.0,26.146886,91.2227397,0,,
1502,Institute Of Human Reproduction,"Bharalumukh, Kamrup, Assam, 781009",357.0,781009.0,26.174303,91.7331991,"2482619/ 2482621,",,
1503,Kumars Nursing Home,"K.R.Choudhury Road, Near Panchali Kumarpara, Kamrup, Assam, 781009",357.0,781009.0,26.146886,91.2227397,0,,
1504,Swagat Endolaproscopic Surgical Research Institute,"A.T.Road Santipur, Kamrup, Assam, 781009",357.0,781009.0,26.1684554,91.7283341,2637899,,
1505,Sanjevani Hospital,"Kamakhya Foothills, A T Road Maligaon, Kamrup, Assam, 781011",357.0,781011.0,26.146886,91.2227397,"0361  2674892, 0361 2674893",,
1506,Green Land Nursing Home And Medhi Diagnostic Clinic,"Vip Road Milannagar Near  Air Port, Kamrup, Assam, 781015",357.0,781015.0,26.146886,91.2227397,0361    2840379,,
1507,Dr Bhubaneswar Borooah Cancer Institue,"Gopinath Nagar, Kamrup, Assam, 781016",357.0,781016.0,26.146886,91.2227397,0,,
1508,Dr. Kalicharan Das Nursing Home and Polyclinic,"Gopinath Nagar, Kalapahar, Opp Barua Cancer Inst., Kamrup, Assam, 781016",357.0,781016.0,26.146886,91.2227397,2472963,,
1509,Saraighat Hospital Pvt Ltd.,"Kahilipara, , Beltola Battalion Gate, Kamrup, Assam, 781018",357.0,781018.0,26.1444686,91.7666692,0,,
1510,Dharanidhar Memorial Institute Of Medical Science And Research (Dims),"2No Mathgharia B G Tiniali Zoo Narangi Road, Kamrup, Assam, 781020",357.0,781020.0,26.146886,91.2227397,"0361    2656957, 2656546,",,
1511,East End Nursing Home and Research Institute,"Mrd Road, Bamunimaidan, New, Kamrup, Assam, 781021",357.0,781021.0,26.146886,91.2227397,0,,
1512,Pragjyothi Eye Care And Research Centre Pvt Ltd,"29, Zoo Narengi Road Hatigarh Chariali, Kamrup, Assam, 781021",357.0,781021.0,26.146886,91.2227397,0361    2417050,,
1513,Agile Hospitals Pvt Ltd,"Joyanagar, Khanapara, Kamrup, Assam, 781022",357.0,781022.0,26.1245811,91.8111379,"0361    2307611, 2300152,",,
1514,Gnrc Sixmile Hospital,"G.S Road,Six Mile, Khanapara, Kamrup, Assam, 781022",357.0,781022.0,26.1305013,91.8093282,0,,
1515,North East Cancer Hospital And Research Institute,"11Th Mile, Amerigog Jorabat, Kamrup, Assam, 781023",357.0,781023.0,26.146886,91.2227397,0361    2897424,,
1516,Institute Of Child and Woman Health Care(A Unit Of Dr Kuntal Goswami Memorial Trust),"Zoo Narengi Road, Opposite Gitanagar Police Station, Kamrup, Assam, 781024",357.0,781024.0,26.146886,91.2227397,0,,
1517,Assam Lithotripsy Centre,"Central Nursing Home Building, Beltola Basistha Road, Kamrup, Assam, 781028",357.0,781028.0,26.146886,91.2227397,0,,
1518,Ramcharan Foundation,"37 Nh, Near Games Village, P.O. Basistha, Kamrup, Assam, 781029",357.0,781029.0,26.146886,91.2227397,0,,
1519,Guwahati Medical College Hospital,"Bhangagarh, Kamrup, Assam, 781032",357.0,781032.0,26.1620495,91.7697044,0361    2529457,,
1520,Hayat Hospital,"Odalbakra, Kahilipara Road, Lalganesh, Kamrup, Assam, 781034",357.0,781034.0,26.1394673,91.7469849,0361    2470088,,
1521,Pratiksha Hospitals,"Barbari Beshnu Nagar Vip Road, Hengrabari, Kamrup, Assam, 781036",357.0,781036.0,26.146886,91.2227397,0361  2337260/2337183/84,,
1522,Hm Hospital and Research Centre Pvt.Ltd,"Hatigaon,Dispur, Kamrup, Assam, 781038",357.0,781038.0,26.1433459,91.7897953,0361  2260948,,
1523,Hajo Fru,"Hajo, Kamrup, Assam, 781102",357.0,781102.0,26.2519311,91.5257042,0,,
1524,Sualkuchi Fru,"Sualkuchi, Kamrup, Assam, 781103",357.0,781103.0,26.1703301,91.570327,0,,
1525,Dr. Dhani Ram Baruah Heart Institute and Research Ce,"Dr. Baruah Heart City , Sonapur, Kamrup, Assam, 781104",357.0,781104.0,26.146886,91.2227397,0,,
1526,Bezara Fru,"Bezara, Kamrup, Assam, 781121",357.0,781121.0,26.146886,91.2227397,0,,
1527,Boko Fru,"Boko, Kamrup, Assam, 781123",357.0,781123.0,25.977767,91.2355695,0,,
1528,Rangia Poly Clinic and Nursing Home,"Rangia Bhawan Road Rangia Ward No -5, Kamrup, Assam, 781354",357.0,781354.0,26.146886,91.2227397,242694,,
1529,Tularam Bafna Civil Hospital,,357.0,782403.0,26.146886,91.2227397,0,,
1530,Catholic Health Center (Hospital) Diphu,"Chutianala Karbi Anglong,Assam,Karbi Anglong, Karbi Anglong, Assam, 782460",350.0,782460.0,26.0,93.5,3671  292002,,
1531,Dotma CHC,"Dotma, Kokrajhar, Assam, 783347",336.0,783347.0,26.4912103,90.1215209,0,,
1532,Balajan Block PHC,"Haltugaon, Kokrajhar, Assam, 783370",336.0,783370.0,26.5563373,90.2537897,0,,
1533,Megacare Multispeciality Hospital Pvt Ltd,,336.0,783370.0,26.4912103,90.1215209,0,,
1534,Bihpuria CHC,"Bhipuria, Lakhimpur, Assam, 784161",343.0,784161.0,27.9490794,80.7824012,0,,
1535,Dalpur CHC,"Dalpur, Lakhimpur, Assam, 787001",343.0,787001.0,27.9490794,80.7824012,0,,
1536,Happy Nursing Home,"Cd. Road, Lakhimpur, Assam, 787001",343.0,787001.0,27.9490794,80.7824012,0,,
1537,Mid Town Hospital and Research Institute,"Nakari Ward No - 1, Lakhimpur, Assam, 787001",343.0,787001.0,27.9490794,80.7824012,0,,
1538,Saumerpith Nursing Pvt Ltd,"Saboti Lilabari Road, Lakhimpur, Assam, 787001",343.0,787001.0,27.9490794,80.7824012,03752    239567,,
1539,Nowboicha CHC,"Nowboicha, Lakhimpur, Assam, 787023",343.0,787023.0,27.9490794,80.7824012,0,,
1540,Bongalmora CHC,"Bongalmora, Lakhimpur, Assam, 787054",343.0,787054.0,27.0563989,93.9546877,0,,
1541,Dhakuakhona CHC,"Dhakuakhana, Lakhimpur, Assam, 787055",343.0,787055.0,27.3114122,94.456805,0,,
1542,Haibargaon Nursing Home,"(Unit Of Pkb Nursing Home Pvt. Ltd) Lawkhowa Road, Marigaon, Assam, 782001",340.0,782001.0,26.290712,92.2922184,03672  220672,,
1543,Haji Abdul Majid Memorial Hospital and Research Centre,"Hojai, Nagaon, Marigaon, Assam, 782001",340.0,782001.0,26.290712,92.2922184,0,,
1544,Kapili Hospital And Research Centre,"Panigaon, Nagaon, Marigaon, Assam, 782001",340.0,782001.0,26.290712,92.2922184,0,,
1545,G.D.Hospital,"N.H.37,Haibargaon, Nagaon, Assam, 782002",341.0,782002.0,26.3442582,92.6809935,"03672    220636, 223352,",,
1546,Nagaon Nursing Home and Maternity Home,"Haribargaon, Nagaon, Assam, 782002",341.0,782002.0,26.3313646,92.7524763,0,,
1547,Pkb Nursing Home Pvt Ltd,"Lawkhowa Road Haibargaon, Nagaon, Assam, 782002",341.0,782002.0,26.3442582,92.6809935,"03672    220672, 220737,",,
1548,Pragati Nursing Home/Diacare,"Hazo Road, Nalbari, Assam, 781335",359.0,781335.0,26.4446185,91.4410527,03624 220409,,
1549,United Hospital And Research Centre,"Circuit House Road, Nalbari, Assam, 781335",359.0,781335.0,26.4446185,91.4410527,"03624    224288, 220571,",,
1550,Choudhary Maternity Clinic,"Lakhipur Road,Milon Road, Madhur Bond, Dima Hasao, Assam, 788820",351.0,788820.0,25.4003625,93.0752292,0,,
1551,Dhl Health Services,"Station Chariali Sivasagar, A.T.Road, Sivasagar, Assam, 785640",347.0,785640.0,27.2513486,94.890005,0,,
1552,East Point Hospital And Res Centre,"B G Road, Sivasagar, Assam, 785640",347.0,785640.0,26.9826098,94.6424521,"03772    221066, 223295,",,
1553,Life Care Hospital and Research Centre,"Simlaguri ,Barpeta Road, Sivasagar, Assam, 785640",347.0,785640.0,26.4825511,90.961758,0,,
1554,Pragati Hospital And Research Centre,"Jenganikatia N H By Pass Jenganikatia, Sivasagar, Assam, 785640",347.0,785640.0,26.9834936,94.6394226,"03772    222070, 2220656,",,
1555,Sampreeti Hospital,"A T Road, Ward No 13, Kanaknagar, Sivasagar, Assam, 785640",347.0,785640.0,12.9738208,77.5288881,03772    222233,,
1556,Sarma Nusring Home,"Thana Road Sivasagar, Sivasagar, Assam, 785640",347.0,785640.0,26.9826098,94.6424521,0,,
1557,H M Hospital and Research Center,"A.T.Road Pioli Nagar, Sivasagar, Assam, 785670",347.0,785670.0,26.9826098,94.6424521,03754    226604,,
1558,Moran Medical Centre,"Kushal Nagar, Moranhat, Sivasagar, Assam, 785670",347.0,785670.0,27.1897238,94.9175686,0,,
1559,Tezpur Medical College and Hospital,"NH-37A, Tezpur, Sonitpur, Assam, 784001",342.0,784001.0,26.6528495,92.7925592,0376 2370107,,
1560,B. K Memorial Hospital - Tezpur,"Natunpura, Sonitpur, Assam, 784001",342.0,784001.0,26.7677707,92.7014089,220656,,
1561,Baptist Christian Hospital,"Mission Chariali, Sonitpur, Assam, 784001",342.0,784001.0,26.6607816,92.775492,255152,,
1562,E M M Hospital And Research Centre,"Ranu Singh Road, Sonitpur, Assam, 784001",342.0,784001.0,26.7677707,92.7014089,0,,
1563,Gogoi Nursing Home Complex,"Sankar Mandir Road, Sonitpur, Assam, 784001",342.0,784001.0,26.7677707,92.7014089,220553,,
1564,Skylark Hospital and Rese,"Hospital Road, Opp Civil Hospital, Sonitpur, Assam, 784001",342.0,784001.0,26.7677707,92.7014089,0,,
1565,K P Memorial Hospital,"Nh-52 Biswanath Charjali, Sonitpur, Assam, 784176",342.0,784176.0,43.1938516,-71.5723953,0,,
1566,Biroja Hospital,"Rangagora Road, OppositeWoman College, Tinsukia, Assam, 786125",345.0,786125.0,27.4879722,95.3601855,0374    2373366 / 2330110,,
1567,Borthakur Nursing Home and Research Centre,"Gillapukhuri Road, Tinsukia, Assam, 786125",345.0,786125.0,27.4879722,95.3601855,2303790,,
1568,City Hospital And Research Centre,"Gnb Road, Tinsukia, Assam, 786125",345.0,786125.0,27.4922723,95.361689,"0374    2333349, 2337474,",,
1569,Dr Bawaris Nursing Home,"Parvathiya Road, Tinsukia, Assam, 786125",345.0,786125.0,27.4879722,95.3601855,0374  2336319,,
1570,Jeevan Jyoti Nursing Home,"Parbatia Parbatia, Tinsukia, Assam, 786125",345.0,786125.0,27.4947049,95.3690926,"0374    2335334, 2339756,",,
1571,Life Line Hospital - Tinsukia,"Gopi Nath Barodoloi Road, Tinsukia, Assam, 786125",345.0,786125.0,26.1857244,91.7514949,0,,
1572,Pinewood Hospital,"Subochoni Road, Tinsukia, Assam, 786125",345.0,786125.0,27.4879722,95.3601855,"2300730, 2339730",,
1573,St Lukes Hospital,"Duliajan Road, Tinsukia, Assam, 786125",345.0,786125.0,27.4796192,95.36284,"0374  2863119, 2339462",,
1574,"Tinsukia Ortrhopaedic Clinic, Hospital And Researc","Khogeshwar Gohain Road, Tinsukia, Assam, 786125",345.0,786125.0,27.4879722,95.3601855,2330109,,
1575,M R Agarwal Memorial Diagnostics and Hospital,"A.T.Road, Tinsukia, Assam, 786171",345.0,786171.0,27.4879722,95.3601855,03751    266188,,
1576,Cherish Hospital and Diagnostic Center,"OppositeS.B.I. Margerita Branch, Margherita Bazar, Tinsukia, Assam, 786181",345.0,786181.0,27.4879722,95.3601855,03751    221878,,
