hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
4992,Salgaocar Medical Research Centre,"Off Airport Road, South Goa, Goa, 403711",593.0,403711.0,15.2993265,74.123996,0,,
4993,Chikitsa Hospital - Verna,"First Gate, Verna Industrial Estate, South Goa, Goa, 403722",593.0,403722.0,15.3686058,73.9447994,0,,
4994,Damodar Hospital and Research Center,"Juphes Waz Road, South Goa, Goa, 403802",593.0,403802.0,15.2993265,74.123996,0,,
4995,Parulekar Nursing Home Medical-Surgical Maternity,"Patrong, South Goa, Goa, 403802",593.0,403802.0,15.2993265,74.123996,0,,
4996,Raj Tara Clinic,"Suran Bandekar Blulding , Swatantra Path, South Goa, Goa, 403802",593.0,403802.0,15.219624,74.1159085,0,,
4997,Sanjeevani Hospital,"Mapsekar Bldg, South Goa, Goa, 403802",593.0,403802.0,15.2993265,74.123996,0,,
4998,Sri Damodar Hospital,"Fr. Joseph Vaz Road, South Goa, Goa, 403802",593.0,403802.0,15.2993265,74.123996,0,,
4999,Talauliker Nursing Home,"Khalap Mansion, South Goa, Goa, 403802",593.0,403802.0,15.2993265,74.123996,0,,
5000,Vishwa Sanjivani Health Centre,,593.0,403802.0,15.2993265,74.123996,0,,
5001,Vivus Smrc Heart Center,"Off Airport Road, South Goa, Goa, 403802",593.0,403802.0,15.2993265,74.123996,0,,
5002,Pai Hospital,"Vadem, South Goa, Goa, 403803",593.0,403803.0,15.2993265,74.123996,0,,
