hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
8845,Patnaik Hospital,"596,Inder Nagar,Back Side Of Mission Hospital,Ambala City, Ambala, Haryana, 133004",106.0,133004.0,30.3781788,76.7766974,0,,
8846,Triveni Hospital,"Jagadhari Road, Near Telephone Exchange, Saha, Ambala, Haryana, 133104",106.0,133104.0,30.3843674,76.770421,0,,
8847,Aggarwal Heart And Surgical Hospital,"Prem Nagar, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3664676,76.7863078,0,,
8848,Baveja Hospital,"Near Session Court, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8849,Choudhry Children Hospital,"#846 ,Sector- 7,Near Peer ,Urban Estate Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8850,General Hospital,"Principal Medical Officer, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8851,Goyal Ashok Deep Hospital Cum-Residence,"16 Treasury Road Court Chowk Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8852,Healing Touch Super Speciality,"Sulthanpur Chowk,Ambala Chandigarh Road,., Ambala, Haryana, 134003",106.0,134003.0,30.5175306,76.8087557,0,,
8853,J.C Memorial Chldren Hospital,"860/7, Urban Estate, Ambala City., Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8854,Kapil Eye Hospital,"240, Vivek Vihar, Opposite Pwd Rest House, Civil Lines, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8855,"Kapoor Hospital,  City","Polytechnic Chowk, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3792221,76.7780513,0,,
8856,Kos Hospital -  Cantt,"Nicholson Rd, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3399546,76.8414649,0,,
8857,Kuldip Hospital,"Inder Nagar Police Station Line Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3749393,76.7825165,0,,
8858,M.M Hospital,"6, Policeline , Near Indian Overseas Bank Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8859,Madan Hospital -  City,"T.B.Hospital Road, Near Jagadhri Gate, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3829698,76.7788937,0,,
8860,Mahesh Eye Hospital and Maternity Home,"Arya Chowk,AmbalaCity, Ambala, Haryana, 134003",106.0,134003.0,30.3843674,76.770421,0,,
8861,Manocha Hospital,"Arya Chowk, Ambala City,, Ambala, Haryana, 134003",106.0,134003.0,30.3814646,76.7799074,0,,
8862,N P Singh Hospital,"Treasury Road, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8863,Pc Sharma Eye Hospital,"Aarya Chowk, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3814646,76.7799074,0,,
8864,Pheladelephia Mission Hospital,"Near Arya Chowk, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3814646,76.7799074,0,,
8865,Pushpa Mohan Nursing Home,"Near Polytechnic Chowk,Bal Bhawan Road , Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8866,Quit Stone Clinic,"Opposite Government Polytechnic, Civil Hospital Road, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3829293,76.7790451,0,,
8867,Sharma Nursing Home,"874, Dwarika Puri, Opposite Mission Hospital, Ambala, Haryana, 134003",106.0,134003.0,30.3843674,76.770421,0,,
8868,Shri Tilak Raj Chhabra Memorial Hospital,"Bilaspur Bye Pass Road, Ambala, Haryana, 134003",106.0,134003.0,21.7234933,82.5908195,0,,
8869,Swaraj Medical Centre,"Near Polytechnic Chowk,Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3792221,76.7780513,0,,
8870,Vardhman Hospital,"C-13, Civil Lines, Jail Road, Opposite Session Court, Jail Road, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3717157,76.7876854,0,,
8871,Yafe Indoor,"10-L,Model Town , Ambala City -, Ambala, Haryana, 134003",106.0,134003.0,30.3638896,76.7956825,0,,
8872,Dr. Baini Parshad Hospital,"Jagadhri Road,, Ambala, Haryana, 134007",106.0,134007.0,30.3490194,76.8335545,0,,
8873,Garg Maternity and Nursing Home,"5362A, Cross Road No.1, Punjabi Mohalla,, Ambala, Haryana, 134007",106.0,134007.0,30.3403754,76.8460473,0,,
8874,Jaspal Nursing Home And City Medical Center,"69, Model Town, Ambala, Haryana, 134007",106.0,134007.0,30.3638896,76.7956825,0,,
8875,Loomba Hospital,"Supply Chowk, Alexandria Rd,Ambala Cantt, Ambala, Haryana, 134007",106.0,134007.0,30.3843674,76.770421,0,,
8876,Madukhar Bharti Hospital,"Mahesh Nagar, Jagadhari Road,, Ambala, Haryana, 134007",106.0,134007.0,30.338166,76.8597168,0,,
8877,Mann Orthopaedic Hospital,"Near Aggarsain Courts, Ambala, Haryana, 134007",106.0,134007.0,28.2489639,77.0654188,0,,
8878,Mehndiratta Hospital,"Manali House,Near Prem Nagar, Prem Nagar,, Ambala, Haryana, 134007",106.0,134007.0,30.365886,76.786276,0,,
8879,Mehra Hospital,"596-A, Inder Nagar, Near Police Line,, Ambala, Haryana, 134007",106.0,134007.0,30.380028,76.7819465,0,,
8880,Rai Multi Speciality Hopsital,"2069-A, Chandigarh Road, Baldev Nagar, Near Naraingargh Chowk, Ambala City, Ambala, Haryana, 134007",106.0,134007.0,30.3856873,76.7929102,0,,
8881,Rai Multispeciality Hospital,"269- A Chandigarh Road, Ambala, Haryana, 134007",106.0,134007.0,30.7739469,76.621779,0,,
8882,Rkm Hospital (Family Heart Station and Maternity Centre),"567-C Treasury Road, Near Bus Stand,, Ambala, Haryana, 134007",106.0,134007.0,30.3781788,76.7766974,0,,
8883,"Saket Hospital,","Jagadhri Road, Near Tangri Bridge Road,, Ambala, Haryana, 134007",106.0,134007.0,30.3781788,76.7766974,0,,
8884,Sanjivni Eye and Medicare Centre,"Opposite Ambala Club, , Model Town,, Ambala, Haryana, 134007",106.0,134007.0,30.3638896,76.7956825,0,,
8885,Sarwal Hospital,"4 Civil Line Near Arya Chowk, Opposite Telephone Exchange, Arya Chowk,, Ambala, Haryana, 134007",106.0,134007.0,30.3781788,76.7766974,0,,
8886,Sri Onkar Eye and Ent Clinic,"Opposite Government Polytechnic, Near Bara Thakur Dwara,, Ambala, Haryana, 134007",106.0,134007.0,30.3781788,76.7766974,0,,
8887,V.K. Clinic,"65, Green Park, Ambala, Haryana, 134007",106.0,134007.0,30.2221646,77.0255008,0,,
8888,Dr. Nagi Clinic,"Gali Darzian Wali, Ambala, Haryana, 134001",106.0,134001.0,30.3781788,76.7766974,0,,
8889,Leelawati Hospital,"9, Inder Nagar, Near Arya Chowk, Police Lines Road, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8890,Narain Hospital,"42, Manauli House, Jail Road, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3717157,76.7876854,0,,
8891,P.C.Sharma Advance Eye  Care Centre,"Arya Chowk, Near Telephone Exchange,\nAmbala City, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8892,Shri Sai Hospital,"112/77, 10 Cross Road, Near Prakat Shiv Mandir, Ambala Cantt, Ambala, Haryana, 133001",106.0,133001.0,30.3843674,76.770421,0,,
8893,Bansal Eye Hospital,"889, Urban Estate Sector 7 Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3734372,76.7783748,0,,
8894,Bansal hospital,"Mixi chowk, Near Kalka chowk, Ambala city, Ambala, Haryana, 134003",106.0,134003.0,30.3781788,76.7766974,0,,
8895,Healing Touch Superspeciality Hospital,"Sultanpur Chowk, Near.Dhulkot Barrier,Ambala-Chandigarh Highway, Ambala, Haryana, 134003",106.0,134003.0,30.5175306,76.8087557,0,,
8896,Jaspal Hospital,"69, Model Town, Ambala City, Ambala, Haryana, 132004",106.0,132004.0,30.3638896,76.7956825,0,,
8897,Mehnidratta Hospital,"Manali house, Near Prem Nagar, Ambala City, Ambala, Haryana, 134003",106.0,134003.0,30.3711033,76.7866684,0,,
8898,Sanjivni Eye Care,"Near INCO, Opp Ambala Club, Model Town, Ambala City, Ambala, Haryana, 134002",106.0,134002.0,30.3638896,76.7956825,0,,
8899,Agarwal Childrenn Hospital,"134, Patel Nagar, Near Hansi Chowk, Bhiwani, Haryana, 127021",117.0,127021.0,28.8007086,76.1351053,0,,
8900,Anchal Maternity And Nursing Home - Bhiwani,"Dinod Gate Chowk Near Godhara Petrol Pump, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8901,Arora Nursing Home,"Hansi Gate, Bhiwani, Haryana, 127021",117.0,127021.0,28.8198244,76.1246262,0,,
8902,Aruya Aspatal,"Circular Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.7990445,76.1335112,0,,
8903,Bharat Hospital,"Near Halwasia Vidya Vihar School, Rohtak Gate, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8904,Bhardwaj Nursing Home,"Court Road, Opposite Old Bus Stand, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8905,Bhism Hospital and Maternity Centre,"Near Vaish Sr. Sec. School. Dinod Gate, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8906,Bohra Hospital,"Near New Grain Market, Loharu Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8907,Chaudhry Heart and Maternity Center,"Circular Road, Near Old Bus Stand, Bhiwani, Haryana, 127021",117.0,127021.0,31.1060016,77.1761511,0,,
8908,Chugh Multispeciality Hospital,"Meham Gate,Near Hdfc Bank, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8909,City Nursing Home and Surgical Centre,"Opposite Old Bus Stand, Court Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8910,Dhamija Chest Hospital / Damija Hospital,"Aggarsain Chauk( Rohtak Gate ), Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8911,Dr Bejnathsharma Hospital,"Near K.M School ,Hansi Road, Bhiwani, Haryana, 127021",117.0,127021.0,29.1080247,76.1973846,0,,
8912,Dr Sanjeev Surgical and Maternity Hospital,"Circular Road, Near Choudhary Petrol Pump, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8913,Ganpatrai Maternity and General Hospital,"Opp Nahru Park, Circular Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8914,Giriraj Medicare Centre,"Jhankar Road,Near Court Complex, Bhiwani, Haryana, 127021",117.0,127021.0,28.8014469,76.1437081,0,,
8915,Ishwar Children Hospital,"Rohtak Gate, Bhiwani, Haryana, 127021",117.0,127021.0,28.7990445,76.1335112,0,,
8916,J B Gupta Hospital,"Meham Gate, Circular Road,Chiriya Ghar Mor, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8917,Jeevan Nursing Home / Jeewan Nursing Home / Jeewan Rekha Hospital,"Rohtak Gate Chowk, Dadri Road,Near Khassa Hospital, Bhiwani, Haryana, 127021",117.0,127021.0,28.8955152,76.606611,0,,
8918,K.M Hospital,"Rohtak Gate, Circular Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.8802414,76.5770758,0,,
8919,K.P.M. Charitable Hospital,"Kahror Bhawan, Krishna Colony, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8920,Kishanlal Jalan Government Eye Hospital,",Haryana, Bhiwani, Haryana, 127021",117.0,127021.0,28.7976795,76.1438632,0,,
8921,Mittal Heart and Poison Hospital,"Meham Gate, Bhiwani, Haryana, 127021",117.0,127021.0,28.8080522,76.1538751,0,,
8922,N.K. Garg Children Hospital,"Ghantaghar Chowk, Opposite State Bank Of India,Near Main Post Office, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8923,Narinder Netralya,"1-A,City Centre,Hansi Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8924,Pahwa Skin Hospital,"Near Sabji Mandi, Bhiwani, Haryana, 127021",117.0,127021.0,28.7990445,76.1335112,0,,
8925,Panwar Maternity and Children Hospital,"New Bharatnagar, Rohtak Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.6734394,77.1417744,0,,
8926,Prakash Hospital,"Near Radha Swami Satsang Bhawan, Rohtak Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.6767282,77.1581747,0,,
8927,Prem Hospital,"Carcular Road, Near Maham Gate, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8928,Punia Maternity and Orthopaedic Hospital,"85, Indira Colony , Zoo Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.8071037,76.1439213,0,,
8929,Ranvir Hospital,"Meham Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.8080522,76.1538751,0,,
8930,Sarin Hospital,"7, Jalan Nagar, Bhiwani, Haryana, 127021",117.0,127021.0,28.7977027,76.1432291,0,,
8931,Sharma Hospital,"Court Road, Near Old Bus Stand, Bhiwani, Haryana, 127021",117.0,127021.0,24.0398249,84.0614373,0,,
8932,Singla Hospital,,117.0,127021.0,28.7990445,76.1335112,0,,
8933,Sunil Hospital and Gynaec,"Near Bus Stand , Digawa Mandi, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8934,Vandna Maternity and Heart Hospital,"Rohtak Gate, Circular Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.8802414,76.5770758,0,,
8935,Yadav Bachon Ka Hospital,"Gaba Ultrasound Se Aage , Near Panchayat Bhawan , Chidiya Ghar Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8936,Jagdale Mama Hospital,"Karmavati Nagar , Barsi, Bhiwani, Haryana, 127032",117.0,127032.0,28.7931703,76.1391283,0,,
8937,Dalal Nursing Home,"Siwani Road, Tosham, Bhiwani, Haryana, 127040",117.0,127040.0,28.8678462,75.9190079,0,,
8938,Sharma Nursing Home,"Siwani Road, Tosham, Bhiwani, Haryana, 127040",117.0,127040.0,28.8678462,75.9190079,0,,
8939,Shri Balaji Hospital / Sri Balaji Nursing and Maternity Hospital,"Old State Bank Building, Gurera Road, Siwani Mandi, Bhiwani, Haryana, 127046",117.0,127046.0,28.7931703,76.1391283,0,,
8940,Jangda Hospital and Maternity Centre,"Near Bhagwati Dharamshila, Rohtak Road, Bhiwani, Haryana, 127201",117.0,127201.0,28.7931703,76.1391283,0,,
8941,Dev Nursing and Maternity Home,"Opposite Bus Stand, Bhiwani, Haryana, 127306",117.0,127306.0,28.7990445,76.1335112,0,,
8942,Dhankar Nursing and Maternity Home,"Dhani Phatak, Gandhi Nagar, Charakhi Dadri, Bhiwani, Haryana, 127306",117.0,127306.0,28.5461902,77.55621,0,,
8943,Krishna Hospital,"Old Jhajjar Road, Ch. Dadri, Bhiwani, Haryana, 127306",117.0,127306.0,28.5461902,77.55621,0,,
8944,Kumar Nursing Home and Dental Hospital,"Bus Stand Road, Bhiwani, Haryana, 127306",117.0,127306.0,28.7993056,76.1387945,0,,
8945,Rc Sharma Hospital,"Jui Bandra Road, Bhiwani, Haryana, 127306",117.0,127306.0,28.7990445,76.1335112,0,,
8946,Saraswati Hospital and Nursing Home,"Dhani Road, Ch. Dadri, Bhiwani, Haryana, 127306",117.0,127306.0,28.5631583,76.3105345,0,,
8947,Sehrawat Hospital,"Loharu Road, Charkhi Dadri, Bhiwani, Haryana, 127306",117.0,127306.0,28.5929576,76.2474176,0,,
8948,Shanti Hospital and Maternity Home,"Near Yadav Dharmshala, Charkhi Dadri, Bhiwani, Haryana, 127306",117.0,127306.0,28.5461902,77.55621,0,,
8949,Vijay Nursing Home and Maternity Hospital,"Bus Stand Road, Fawara Chowk, Bhiwani, Haryana, 127306",117.0,127306.0,28.7931703,76.1391283,0,,
8950,Yadav Hospital,"Near Rohtak Road Phatak, Charkhi Dadri, Bhiwani, Haryana, 127306",117.0,127306.0,28.8955152,76.606611,0,,
8951,Haryana Hospital,"Jui Bandra Road, Bhiwani, Haryana, 127308",117.0,127308.0,28.7990445,76.1335112,0,,
8952,"ESI Hospital, Bhiwani","Jail Road, Bhiwani, Bhiwani, Haryana, 127021",117.0,127021.0,28.7990445,76.1335112,0,,
8953,"Eye-Q Super Speciality Eye Hospitals, Bhiwani","Near Rohtak Gate, Dadri Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.719497,76.3034857,0,,
8954,MK Hospital,"5th Milestone, Delhi Bhiwani Road, Bhiwani, Haryana, 127021",117.0,127021.0,19.2687576,73.0458775,0,,
8955,Chugh Multispecialty Hospital\nShivam Test Tube Baby Center\n,"Shivam Complax, Circular Road, Meham Gate, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8956,Dhir Hospital,"Meham Chowk, Circular Road, Bhiwani, Haryana, 127021",117.0,127021.0,28.7990445,76.1335112,0,,
8957,Bhisham Hospital and Maternity Center,"Near Vaish Sr.Sec.School, Dinod Gate, Bhiwani, Haryana, 127021",117.0,127021.0,28.7931703,76.1391283,0,,
8958,Aakriti Nursing Home,"5E-57, Bunglow Plot, B.K. Chowk, N.I.T, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8959,Aastha Eye Centre,"5-P/59, N.I.T,Behind Petrol Pump, Near St. Joseph School, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8960,Abhinav Hospital,"F-2, S.G.M Nagar, Badkhai Road, Faridabad, Haryana, 121001",124.0,121001.0,28.4268543,77.2970239,0,,
8961,Aggarwal Hospital,"Mata Mahakali Mandir Road, Tohana, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8962,Ahuja Clinic,"2L/1, N.I.T, Faridabad, Haryana, 121001",124.0,121001.0,28.384764,77.303723,0,,
8963,Ambey Hospital,"Jawahar Colony, Faridabad, Haryana, 121001",124.0,121001.0,28.3669747,77.2847346,0,,
8964,Amrit Clinic,"Mohana Road , Ballabgarh 1631/7E, Faridabad, Haryana, 121001",124.0,121001.0,28.3346926,77.3258669,0,,
8965,Anand Eye Hospital,"Shastri Colony Near Sec-28-29 Chowk, Near Champion Gym, Old, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8966,Apex Multispeciality and Aparoscopy Hospital,"3C-79 , Bp , Nit , Dav College Road, Opp Esi Medical College , Nit 3, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8967,Apurva Hospital,"2N/74 B P Near 2-3 Gole Chakkar N I T, Faridabad, Haryana, 121001",124.0,121001.0,28.7051817,77.1988034,0,,
8968,Aruna Ear Nose Throat Head and Neck Hospital,"5 R-1 , B. K Chowk Near Hdfc Bank, Faridabad, Haryana, 121001",124.0,121001.0,22.5660079,88.3525229,0,,
8969,Arya Nursing Home,"1607, Sector-7E, Faridabad, Haryana, 121001",124.0,121001.0,28.3607154,77.3256736,0,,
8970,Asha Nursing Home,"C-13,Nehru Ground,N.I.T, Faridabad, Haryana, 121001",124.0,121001.0,28.3898576,77.304441,0,,
8971,Ashok Nursing Home,"2M-17, N.I.T, Faridabad, Haryana, 121001",124.0,121001.0,28.384764,77.303723,0,,
8972,B K Sharma Hospital,"5-K/10,Near Drum Factory, N.I.T, Faridabad, Haryana, 121001",124.0,121001.0,44.091199,-75.8099283,0,,
8973,Badshah Khan General Hospital,"B K Chowk,  Nit, Faridabad, Haryana, 121001",124.0,121001.0,28.3923556,77.3018553,0,,
8974,Bhagwan Mahavir Hospital and Research Centre,"Jain Bhawan A-3, Central Green , Nit, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8975,Bhatia Hospital,"3825A, Block-A, Main Bandh Road , S.G.M. Nagar, N.I.T, Faridabad, Haryana, 121001",124.0,121001.0,25.8785781,86.4553426,0,,
8976,C.K. Memorial Kapoor Hospital,"3B/8, B.P. Nit , Opposite Eros Institute, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8977,Capital Child and Maternity Centre,"1002, Sector 19, (Near Rama Krishna Public School), Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8978,Carewell Hospital,"8, Opposite Huda Market, Secotr-29, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8979,Centre For Holistic Medicine,"A-28/C, Sector 11(Opp Ge Motors, Sector , Secto 11-12 Divinding Road), Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8980,Chopra Medical Centre,"5L/145-146, Nit, Faridabad, Haryana, 121001",124.0,121001.0,28.384764,77.303723,0,,
8981,Chouhan Medical Centre,"72,Ashoka Enclave,Part-01,Sector-34,Near Kanishka Tower, Faridabad, Haryana, 121001",124.0,121001.0,28.4710655,77.3156672,0,,
8982,Chugh Clinic,"Shop No-23, K C Road, 4-5, Chowk, Nit, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
8983,City Nursing Home - Faridabad,"Kothi No.-118, Sector-15A, Faridabad, Haryana, 121001",124.0,121001.0,26.844856,75.80702,0,,
8984,D M Eye Care Delhi Pvt Ltd,"5 E/ 08, B. P. Railway Road, Near Neelam Chowk, N.I.T, Faridabad, Haryana, 121001",124.0,121001.0,28.4056325,77.305108,0,,
8985,D M Hospital,"Plot No- 2, Block No- 8, Spring Fields Colony, OppositeInder Praprastha Colony, Sec- 32, Faridabad, Haryana, 121001",124.0,121001.0,28.4031478,77.3105561,0,,
