hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
11568,Kadlewad Hospital,"Near Desai Circle, Jamakhandi, Bagalkot, Karnataka, 587301",563.0,587301.0,16.5089868,75.2836109,0,,
11569,Sri Sai Hawaldhar Hospital,"Daneshwari Complex,Near Umamaheshwar Road, Jamakhadi, Bagalkot, Karnataka, 587301",563.0,587301.0,16.1793224,75.6999315,0,,
11570,Baddur Clinic,"Mangalwar Peth, Banhatti, Tq - Jamkhandi Tq - Jamkhandi, Bagalkot, Karnataka, 587311",563.0,587311.0,18.5240566,73.8646945,0,,
11571,Arogyadham Hospital,"Gokak Road, P.D.Budni, Bagalkot, Karnataka, 587312",563.0,587312.0,16.1793224,75.6999315,0,,
11572,Dr Ar Belagalis Hospital,"Vidya Nagar Vidya Nagar Mahalingpur, Bagalkot, Karnataka, 587312",563.0,587312.0,16.3896542,75.1107527,0,,
11573,Sharan Hospital - Mahalingpur,"Javali Bazar, Bagalkot, Karnataka, 587312",563.0,587312.0,16.1725355,75.6557206,0,,
11574,Shrinivas Nursing Home,"Srinivas Nursing Home , Near Basaweshwar , Circle Mahalingapur, Bagalkot, Karnataka, 587312",563.0,587312.0,16.3896542,75.1107527,0,,
11575,Chetana Hospital,"Shivaji Circle ,Mudhol, Bagalkot, Karnataka, 587313",563.0,587313.0,16.3331873,75.2851599,0,,
11576,Hosur Hospital,"Bathgaddimath Rd, Shivaji Circle, Mudhol, Bagalkot, Karnataka, 587313",563.0,587313.0,16.3333105,75.2858208,0,,
11577,Kubsad Hospital,"Yadwad Rd, Siddarameshwara Nagar, Mudhol Tq, Bagalkot, Karnataka, 587313",563.0,587313.0,16.1793224,75.6999315,0,,
11578,Sanjivini Children Hospital,"Shivaji Cirle, Mudhol, Bagalkot, Karnataka, 587313",563.0,587313.0,16.3331873,75.2851599,0,,
11579,Sri Sai Orthopaedic Trauma Center,"Yadawad Rd, Mudhol, Bagalkot, Karnataka, 587313",563.0,587313.0,16.3333105,75.2858208,0,,
11580,V.K.Patil Memorial Orthopadic Hospital,"Ranna Circal, Mudhol, Bagalkot, Karnataka, 587313",563.0,587313.0,16.3333105,75.2858208,0,,
11581,Chttaragi Hospital,"Brammananda Ashram Road, Rabakvi, Bagalkot, Karnataka, 587314",563.0,587314.0,16.1793224,75.6999315,0,,
11582,"Dr Kopardes Brahmanand Sai Hospital, Rabakavi","Dr S T Koparde Brahmanand Sai Hospital, Tal Jamkhandi, Bagalkot, Karnataka, 587314",563.0,587314.0,16.1793224,75.6999315,0,,
11583,Dr Pujar Hospital Maternity and Nicu Hospital,"Behind Glbc, Near Bus - Stand, Bagalkot, Karnataka, 587314",563.0,587314.0,16.1793224,75.6999315,0,,
11584,Trishaladevi Super Speciality Eye Hospital Trinetra Lasers Vtreo Retina Sur,"C/O Padma Nursing Home, K.B. Road, Bagalkot, Karnataka, 587314",563.0,587314.0,16.1793224,75.6999315,0,,
11585,Padma Ayurvedic Hospital and Research Centre,"Padma Nagar,Terdal, Bagalkot, Karnataka, 587315",563.0,587315.0,16.494439,75.0523534,0,,
11586,Shri Clinic And Meternity Home,"Terdal, Jamkhandi, Bagalkot, Karnataka, 587315",563.0,587315.0,16.5043199,75.2917512,0,,
11587,Abhishek Nethradhama,"Hig 2024, 3Rd 'B' Cross , Near State Bank Of India Yelahanka New Town, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.1042445,77.5713193,0,,
11588,Adishesha Netralaya,"1St Main,Kangeri Satellite Town, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,12.9179181,77.482727,0,,
11589,Belaku Eye Hospital,"#709, 1St Cross, Ring Road, Kengeri Upanagar,Behind Vijaya Bank, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.1826245,77.3395681,0,,
11590,Bgs Global Hospital,"Bgs Health & Education City, No # 67,Uttarahalli Road, Kengeri, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.1826245,77.3395681,0,,
11591,Gautham Nursing Home,"No-287,4Th Main Road, 2Nd Cross ,Kengeri Satellite Town, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,12.9571634,77.5311738,0,,
11592,H. K. Hospital,"No-135, Fort, Banglore-Mysore Road, Kengeri, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.1826245,77.3395681,0,,
11593,Mathru Hospital - Bangalore,"No-304, Kuvempu Street, Bazar Street , Kenegeri, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.1826245,77.3395681,0,,
11594,S.L.N.S.Hospital,"Kengeri, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.2846993,77.6077865,0,,
11595,Sahana Hospital,"143, 2Nd Main, 7Th Cross, Kengeri Satellite Town, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,12.9121521,77.537726,0,,
11596,Shreya Hospital,"No 73, 3Rd Main Road, Kengeri Satellite Town, Kengeri, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,12.924789,77.5473131,0,,
11597,Smt.Shantha and Sri J.A.Narayanarao Foundation For Medical Sciences,"No.878/879, 1St 'A' Main Road,Kengeri Satellite Town, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.0069012,77.5603496,0,,
11598,Sree Ranga Hospital,"1/7, 1St Floor, Nagadevanahalli, Kengeri Post, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.1826245,77.3395681,0,,
11599,Sri Annapoorneshwari Hospital,"80 Ft. Road, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.2846993,77.6077865,0,,
11600,Sri Sai Ram Hospital,"No. 6 Jc Industrial Area , Yelechenahalli, Bengaluru Rural, Karnataka, 560060",590.0,560060.0,13.1826245,77.3395681,0,,
11601,Bhagwan Mahaveer Jain Hospital,"17, Millers Road, Vasanthnagar, Bengaluru Rural, Karnataka, 560062",590.0,560062.0,12.9911307,77.5937662,0,,
11602,Metro Hospital,"No. 21/3 Vasanthpur Main Road Konanakunte Cross, Bengaluru Rural, Karnataka, 560062",590.0,560062.0,12.8991292,77.5563057,0,,
11603,Rajnandani Hospital - Bangalore,"#3, 6 Th Cross, Old Bank Colony, Konanakunte, Bengaluru Rural, Karnataka, 560062",590.0,560062.0,12.8845351,77.5700356,0,,
11604,Recoup Neuromusculoskeletal Rehabilitation Centre,"No 312, 10Th Block, Anjanapura Layout, 80 Feet Road, Bengaluru Rural, Karnataka, 560062",590.0,560062.0,12.8629705,77.5750517,0,,
11605,Aswad Hospital,"No-206, Reddy Building , Roopena Agrahara Opp Roopena Agrahara Bus Stop, Hosur Main Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,13.1826245,77.3395681,0,,
11606,Bhaanu Nursing Home,"69/5B, Hesur Main Road, Bommanahalli, Bangalore, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9510077,77.591831,0,,
11607,Blossom Hospital,"Bommanahalli, Hosur Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9067146,77.6290895,0,,
11608,City Clinic,"Maruthi Nagar, 1St Main, Madiwala, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9267539,77.6162491,0,,
11609,Dr Pramod Singhs Clinic and Day Care Centre,"No.43/1(999), Sreelakshmi Venkateswara Nilaya, M.G. Palya Main Road Bommanahalli, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9335748,77.607332,0,,
11610,Dr.Agarwal Hospitals,"1106/1, Hongasandra Main Road, Garvebhavipalya, Hosur Main Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,13.1826245,77.3395681,0,,
11611,Jayashree Multi Specilaity Hospital,"#25,26,27, I St Cross "" B"" Block,Viswapriyanagara, Near Chowdeshwari Temple,Begur, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,13.1826245,77.3395681,0,,
11612,Karanth Speciality Hospital,"No 72, 35Th Main 1St Cross 100 Ft Ring Road, Btm Layour, 2Nd Stage Btm Layout, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9165757,77.6101163,0,,
11613,Kaveri Nursing Home Pvt. Ltd.,"4/1, 3Rd Cross,Hosur Main Road, Madiwala, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9238494,77.6173141,0,,
11614,Kavya Hospital,"No 4/158, Hongasandra Begur Main Road Bdgur Main Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.872581,77.620843,0,,
11615,Kranthi Speciality Hospital,"72,35 Th Main ,1St Cross 100 Ft Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,13.0135067,77.6441557,0,,
11616,Live Hundred Hospital,"104/1, Singasandra Hosur Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9267346,77.616772,0,,
11617,Mahanth Hospital,"No-8, 1St Cross Ngr Layout Roopera Agrahara, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9086378,77.6045368,0,,
11618,Prashanth Hospital-,"No. 90/D, Bommanahalli Circel, Hosurmain Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9544164,77.585561,0,,
11619,S.M.S. Nursing Home,"321/2A, Hosur Road, Madiwala, Opposite Madiwala Police Station, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,13.1826245,77.3395681,0,,
11620,Shri Vinayaka Netralaya,"No. 78, Nagaraj Complex, Hosur Main Road, Madiwala, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9236246,77.6184528,0,,
11621,Sree Tirumala Hospital,"No. 1141, Mangammanapalya Main Road, Bommanahalli, Hosur Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9067292,77.6332912,0,,
11622,Uma Nursing Home,"Mangammanapalya Main Road, Bommanahalli, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9063872,77.6296627,0,,
11623,Varalakshmi Hospital,"No. 38/2, 2Nd Main Road, Madiwala New Extension, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.9157963,77.598176,0,,
11624,Vasan Eye Care Hospital,"Sri Murthy Complex, No.43, , Garvey Bhav Palya Hongasandra Village Begur,Hosur Main Road Bommanahalli,Hobli, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,13.1826245,77.3395681,0,,
11625,Vinayaka Health Care andMaternity Home,"13/29,Prathik Complexhongaasandra, Begur Road, Bengaluru Rural, Karnataka, 560068",590.0,560068.0,12.8918999,77.6258402,0,,
11626,Ashwini Surgical Nursing Home,"54/38 Iii Main Road, Vii Block, Jayanagar, Bengaluru Rural, Karnataka, 560082",590.0,560082.0,12.9350703,77.5741292,0,,
11627,Deepak Nursing Home,"259, 33 Cross, Kanakapura Main Road, 7 Block, Jayanagar, Bengaluru Rural, Karnataka, 560082",590.0,560082.0,12.9262771,77.5773302,0,,
11628,J B S Nursing Home,"27/B, 39Th Cross,8Th Block, Jayanagar, Bengaluru Rural, Karnataka, 560082",590.0,560082.0,12.920812,77.587344,0,,
11629,Mayo Hospital,"No-124, Kanakpura Main Road Jayanagar 7Th Block, Bengaluru Rural, Karnataka, 560082",590.0,560082.0,12.8908649,77.5961959,0,,
11630,Nethradhama Hospitals Pvt. Ltd,"# 256/14, Kanakapura Main Road, 7Th Block, Jayanagar, Bengaluru Rural, Karnataka, 560082",590.0,560082.0,12.925255,77.577359,0,,
11631,Sri Sri Ayurveda,"Ved Vignan Maha Vidya Peeth, 21St Km, Kanakpura Road, Udayapura P.O, Bengaluru Rural, Karnataka, 560082",590.0,560082.0,13.1826245,77.3395681,0,,
11632,Srushti Hospital,"124, Kanakapura Main Road, Jayanagara 7Th Block, Bangalore, Bengaluru Rural, Karnataka, 560082",590.0,560082.0,12.8908649,77.5961959,0,,
11633,Yediyur Meternity Hospital,"7Th Main, 4Th Cross, Kanakpura Main Rd, Bangalore North, Bengaluru Rural, Karnataka, 560082",590.0,560082.0,12.8905223,77.6033668,0,,
11634,Nrr Hospital,"No.3 & 3A, Hesarghatta Main Road,Chikkasandra,Next To Janapriya Apartment,Near Chikkabanavara Railway Station, Bengaluru Rural, Karnataka, 560090",590.0,560090.0,13.1826245,77.3395681,0,,
11635,Sapthagiri Hospital,"#15, Chikkasandra, Hesaraghatta Main Road, Bengaluru Rural, Karnataka, 560090",590.0,560090.0,13.0730767,77.5030755,0,,
11636,Anand Nursing Home and Lab,"H V Rangappa Building ,Gollarahatti, Hosahalli Cross, Magadi Main Road, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,13.1826245,77.3395681,0,,
11637,Anupa Hi-Tech Hospital,"No 127,Byadarahalli Bus Stop Vishwaneedam Post Byadarahalli, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,13.1826245,77.3395681,0,,
11638,Ashraya Medinova Pvt Ltd,"Magadi Main Road, Sunkadakatte, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,12.989393,77.506555,0,,
11639,Jai Maruthi Hospital,"208, 210, Hegganahalli Main Road, Near Peenya 2Nd Stage, Hegganahalli, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,13.0077333,77.5055679,0,,
11640,K.T.G. Chanre Hospital,"Ktg Educational Campus, Sy No. 93, Srigandadakaval, Sunkadakatte Road, Vishwaneedam Post, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,13.1826245,77.3395681,0,,
11641,Mamta Hospital,"12, D Rajgopal Road, Next To Food World, Nagashettyhalli, Sanjaynagar, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,13.0364641,77.5767631,0,,
11642,Panchamukhi Specialityu Hospital,"# 1/3, Heggenanalli Main Road, Opposite Ganesh Temple, Near Peenya 2Nd Stage, , Last Bus Stop, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,13.1826245,77.3395681,0,,
11643,S.S.G. Hospital,"116/2, Herohalli, Anjananagar, Opposite Petrol Bunk, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,13.1826245,77.3395681,0,,
11644,Vijaya Nethralaya,"No 5, 20Th Cross, Malagala Underpass Ring Road, 2Nd Stage Nagarbhavi, Bengaluru Rural, Karnataka, 560091",590.0,560091.0,12.9745975,77.5129877,0,,
11645,Manasa Hospital,"B.H. Road, Gowribidanur, Bengaluru Rural, Karnataka, 561201",590.0,561201.0,13.680328,77.6690529,0,,
11646,S.H.Medical Center,"B.H. Road, Gowribidanur, Bengaluru Rural, Karnataka, 561201",590.0,561201.0,13.680328,77.6690529,0,,
11647,Abhishek Nethradhama,"Jamia Masjid Complex, Fort, Bengaluru Rural, Karnataka, 561203",590.0,561203.0,13.1826245,77.3395681,0,,
11648,Doddaballapur Govt Hospital,"Doddaballapur Govt Hospital Bangalore Rural, Bengaluru Rural, Karnataka, 561203",590.0,561203.0,13.193522,77.501753,0,,
11649,Janatha Nursing Home,"Senigarapet, Beide-Sowndarya Mahal Theater, Behind-Old Bus Stand, Bangalore Rural, Bengaluru Rural, Karnataka, 561203",590.0,561203.0,13.1826245,77.3395681,0,,
11650,Sarathi Putta Hospital,"Opp Court, Roji Pura, Doddaballapur, Bengaluru Rural, Karnataka, 561203",590.0,561203.0,13.1826245,77.3395681,0,,
11651,Sri Manjunatha Trust Hospital,"Opposite Soundarya Mahal, Bengaluru Rural, Karnataka, 561203",590.0,561203.0,13.1826245,77.3395681,0,,
11652,Sri Rama Hospital,"Fort Complex Fort Road, Opposite Rajmahal Theater, Bengaluru Rural, Karnataka, 561203",590.0,561203.0,13.1826245,77.3395681,0,,
11653,Manasa Hospital,"G.Chandrana Building, Near Old Bus Stand Building,Devanahalli Town,Bangalore International Airport, Bengaluru Rural, Karnataka, 562110",590.0,562110.0,13.1826245,77.3395681,0,,
11654,Sri Shirdi Sai Hospital,"Surabhi Complex, Opposite To Canara Bank, B.B.Road, Devanahalli Town, Bengaluru Rural, Karnataka, 562110",590.0,562110.0,14.6168636,74.657792,0,,
11655,Ashwini Hospital,"T.G. Extn. Hoskote, Bengaluru Rural, Karnataka, 562114",590.0,562114.0,13.0730023,77.7966975,0,,
11656,G E F Eye Hospital,"A.I.R Extension, Old Madras Road, Hoskote, Near All India Radio(A.I.R), Bengaluru Rural, Karnataka, 562114",590.0,562114.0,13.1826245,77.3395681,0,,
11657,Hoskote Mission and Medical Centre,"J.G.Extn, Haskote, Bengaluru Rural, Karnataka, 562114",590.0,562114.0,13.2846993,77.6077865,0,,
11658,Kempanna Nursing Home,"K.R. Road, Hoskote, Bengaluru Rural, Karnataka, 562114",590.0,562114.0,13.0730023,77.7966975,0,,
11659,Mission Hospital,"Mission Hospital Rd, Hoskote Po, Bengaluru Rural, Karnataka, 562114",590.0,562114.0,13.1826245,77.3395681,0,,
11660,Mvj Hospital,"30Th Km Mile Stone, National Higway, Hosakote, Bengaluru Rural, Karnataka, 562114",590.0,562114.0,13.1826245,77.3395681,0,,
11661,Shreyas Maternity Home,"Swami Vivekananda Nagara, Sulibele Road,Hoskote, Bengaluru Rural, Karnataka, 562114",590.0,562114.0,13.0730023,77.7966975,0,,
11662,Sri Srinivasa Hospital,"T.G.Extension, Hosakote, Bengaluru Rural, Karnataka, 562114",590.0,562114.0,13.1826245,77.3395681,0,,
11663,Om Poly Clinic,"Chinthamani Rd, H- Cross , Siddlagatta Taluk, Chikkaballapura, Bengaluru Rural, Karnataka, 562122",590.0,562122.0,13.1826245,77.3395681,0,,
11664,Snehalaya Hospital,"Solur Post. Magadi Taluk, Bengaluru Rural, Karnataka, 562122",590.0,562122.0,13.1826245,77.3395681,0,,
11665,Harsha Hospital,"193/4 Sonde Koppa Circle, Nh 4 Nalamangala, Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.1826245,77.3395681,0,,
11666,J.P.Hospital,"45/6 B.H.Road,Nelamangala,Bangalore(Rural), Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.0256462,77.3846124,0,,
11667,Jayaprasad Nursing Home,"B H Road , Nelamangala, Rural Area, Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.1826245,77.3395681,0,,
11668,Keerthana Netralaya,"No 2 B G Road Nelamangala, Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.0313407,77.5132474,0,,
11669,M S Ramaiah Harsha Hospital,"No. 193/4, Sonde KOpposite A Circle, N. H. 4, Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.1826245,77.3395681,0,,
11670,Mathru Shree Hospital,"6930 S.No.198, Nh-4 Sondekoppa Bye-Pass Nalamangala , Nalamangala, Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.1826245,77.3395681,0,,
11671,Prasad Hospital,"1494, B H Road, Nelamangala Polytechnic Road, Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.1826245,77.3395681,0,,
11672,Ravi Nursing Home,"B. H. Road, Opposite Roopa Theatre, Nelamangala, Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.1826245,77.3395681,0,,
11673,Sharada Hospital,"Town Co-Operative Society Bldg, Opposite To Taluka Office,Paramanna Layout,B.H. Road,Nelamangala, Bengaluru Rural, Karnataka, 562123",590.0,562123.0,13.1826245,77.3395681,0,,
11674,Kumar Nursing Home,"Near Hemavathi Kalyana Mantap, Mysore Road , Channarayapatna, Bengaluru Rural, Karnataka, 562135",590.0,562135.0,12.9000208,76.3898637,0,,
11675,Aadhar Hospital,"Court Road, Chaval Calti, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11676,Aditya Hospital,"1712 / 13, Ramdev Galli, Opp Gold Museum, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11677,Bagawadi Eye and Dental Care,"1354, Baswan Lane, Belagavi, Karnataka, 590001",562.0,590001.0,15.8496953,74.4976741,0,,
11678,Belgaum Children's Hospital,"1St Floor Samsukha Complex,OppositeMangaldeep Showroom,Khade Bazar, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11679,Bims Hospital,"Near Chennamma Circle, Belagavi, Karnataka, 590001",562.0,590001.0,15.867293,74.5115695,0,,
11680,Children Hospital,"Datta Kripa,1514 Maruti Gali, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11681,Dakshata Hospitals Pvt Ltd,"Subalaxmi Building College Road, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11682,Deccan Medical Centre Pvt Ltd,"Cts-5563 Near Rly Over Bridge Goods Shed Road, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11683,Dr V G Joshi Hospital,"Neat Padale Sizing Station Road, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11684,Dr. B. M. Patil Multispeciality Hospital,"Rex Store Social Club Road, Kali Ambrai, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11685,Dr. Bagewadis Eye and Dental Care Centre,"1354,Basvan Road, Belagavi, Karnataka, 590001",562.0,590001.0,15.8496953,74.4976741,0,,
11686,Dr. Kodkany`S Eye Centre,"1 St Floor, Herwadkar, Mansion, 1575, Maruti Galli, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11687,Dr. N.R. Deshpande Maternity and Surgical Nursing Home,"City Plaza Samadevi Galli, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11688,Dr.T.S.Tejaswi,"Tilakwadi, Belagavi, Karnataka, 590001",562.0,590001.0,15.8376978,74.5009168,0,,
11689,Ekta General Hospital Cricitical Care Centre,"Near Maratha Mandaly Polytechnic, M. M. Sector-1, Subhash Nagar, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11690,Family Hospital,"Markar Complex,Last Bus Stop,Azam Nagar, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11691,Hi-Tech Health Care and Diagnostic Centre Pvt Ltd,"Vatsala Manor 3359/2A/1B, College Road(Near Deshpande Chawl, Gondhali Galli, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11692,Jina Gouda Hospital,"Halaga, Old Pb Road, Belagavi, Karnataka, 590001",562.0,590001.0,15.839043,74.5265108,0,,
11693,Kale Orthopaedic Centre,"Heramba Plaza, Behind F Square Shop, Civil Hospital Road, Ayodhya Nagar, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
11694,Krishna Hospital,"Abhiman Building, 3Rd Floor, Kalimbri Road, Belagavi, Karnataka, 590001",562.0,590001.0,16.1587846,74.888862,0,,
