hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
13836,General Hospital,"Ernakulam, Ernakulam, Kerala, 682011",602.0,682011.0,9.9717776,76.2822336,0,,
13837,Krishna Hospital,"40/952 Chittoor Road / Mg Road, Ernakulam, Kerala, 682011",602.0,682011.0,9.9780179,76.2836547,0,,
13838,Sri Dwaraka Sai Childrens Hospital,"New Bridge Road, Nr, Tv Showroom , Day & Night Centre Sr, Ernakulam, Kerala, 682011",602.0,682011.0,9.9837257,76.2740001,0,,
13839,Susrusha Nursing Home-Cochin,"Hospital Road, Ernakulam, Kerala, 682011",602.0,682011.0,9.9418718,76.3467375,0,,
13840,Lourdes Hospital,"Laurdes Hospital, Pachalam, Ernakulam, Kerala, 682012",602.0,682012.0,10.0065589,76.2782693,0,,
13841,Vasan Eye Care Hospital,"27/3215, Opp: Shipyard M G Road, Kochi, Ernakulam, Kerala, 682015",602.0,682015.0,9.9515134,76.2976712,0,,
13842,Aiswarya Clinic,"Sreemoolanagaram, Ernakulam, Kerala, 682016",602.0,682016.0,10.1340201,76.4013471,0,,
13843,Chaithanya Ent Hospital,"38/685 A Sahodharan Ayyappan Road Kadavanthra, Ernakulam, Kerala, 682016",602.0,682016.0,9.9687585,76.3163513,0,,
13844,City Hospital,"M.G Road,Cochin, Ernakulam, Kerala, 682016",602.0,682016.0,9.9312328,76.2673041,0,,
13845,Cochin Hospital,"M G Road Kochi, Ernakulam, Kerala, 682016",602.0,682016.0,9.9193393,76.3130403,0,,
13846,Medical Trust Hospital,"M G Road Kochi, Ernakulam, Kerala, 682016",602.0,682016.0,9.9312328,76.2673041,0,,
13847,V. G. Saraf Memorial Hospital Pvt. Ltd.,"39/4603 (A), Sreekandath Road, Behind Air India Office, Ravipuram, Ernakulam, Kerala, 682016",602.0,682016.0,9.9837257,76.2740001,0,,
13848,Alpha Ent Head and Neck Research Insititute and Hospital,"Opposite Bsnl Microwave Station, Deshabhimani Road,Kaloor, Ernakulam, Kerala, 682017",602.0,682017.0,9.9837257,76.2740001,0,,
13849,Focus Eye Hospital,"Desabhimani Bus Stand, Opp, Tvs Kaloor, Ernakulam, Kerala, 682017",602.0,682017.0,9.9837257,76.2740001,0,,
13850,P V S Memorial Hospital Ltd,"Kaloor, Nr Railway Station, Ernakulam, Kerala, 682017",602.0,682017.0,9.9837257,76.2740001,0,,
13851,Paul`S Hospital,"Vattekkattu Road, Kaloor. Cochin, Ernakulam, Kerala, 682017",602.0,682017.0,9.9970903,76.302815,0,,
13852,Sree Sankara Ayurveda Hospital,"Pallipparambu Road, Kaloor, Kochi, Ernakulam, Kerala, 682017",602.0,682017.0,9.9561103,76.2443858,0,,
13853,Dr. D Souza Ent Clinic and Nursing Home,"Ernakulam Cochin, Ernakulam, Kerala, 682018",602.0,682018.0,9.9816358,76.2998842,0,,
13854,Lisia Medical Institutions,"Cochin-18, Ernakulam, Kerala, 682018",602.0,682018.0,9.9816358,76.2998842,0,,
13855,Lisie Hospital,"P.B. No, Ernakulam, Kerala, 682018",602.0,682018.0,9.9899455,76.2882759,0,,
13856,Muthoot Medical Center Pvt Ltd,"Muthoot Corporate Office Opp Saritha Theatre Complex Banerji Road, Ernakulam, Kerala, 682018",602.0,682018.0,9.9837257,76.2740001,0,,
13857,P.N.V.M. Hospital and Research Centre,"Madhavapharmacy Jn., Kacherippady, Kochi, Ernakulam, Kerala, 682018",602.0,682018.0,9.9858464,76.2814796,0,,
13858,Specialists Hospital,"Mbr Medical Trust ""Thamasa"" Civil Line Road, Palarivattom, Ernakulam, Kerala, 682018",602.0,682018.0,10.004164,76.3096866,0,,
13859,Sree Sudheendra Medical Mission,"Chittoor Oad,Ernakulam, Cochin, Ernakulam, Kerala, 682018",602.0,682018.0,9.9988477,76.2799097,0,,
13860,Vijaya Hospital,"St. Benedict Road, Ernakulam North, Cochin, Ernakulam, Kerala, 682018",602.0,682018.0,9.9901897,76.2810132,0,,
13861,Westend Eye Hospitals,"Kacheripady, Chittoor Road, Near Vimalalayam, Ernakulam, Kerala, 682018",602.0,682018.0,9.9874893,76.2838322,0,,
13862,Dr. Joys Hospital For Women And Children,"N.H.47 Bypass, Thykoodam, Vyttila, Ernakulam, Kerala, 682019",602.0,682019.0,9.958075,76.3219491,0,,
13863,Lakeshore Hospital City Centre,"S.A Road,Vyttila,Cochin, Ernakulam, Kerala, 682019",602.0,682019.0,9.9666543,76.3168134,0,,
13864,Naivedya Ayurvedic Hospital and Research Centre,"Ponnurunni,Vyttila,Kochi, Ernakulam, Kerala, 682019",602.0,682019.0,9.9768291,76.3099648,0,,
13865,Ranjini Eye Care,"Nr Power House,Tripunithura Road,Vyttila,Cochin, Ernakulam, Kerala, 682019",602.0,682019.0,9.963008,76.3715772,0,,
13866,Welcare Hospital,"Sahodaran Ayyappan Road, Vyttila, Ernakulam, Kerala, 682019",602.0,682019.0,9.9681532,76.3135216,0,,
13867,Akshaya Hospital,"Near Varkeys Market, Kaloor Kadavandara Road, Kadavandara, Ernakulam, Kerala, 682020",602.0,682020.0,9.9837257,76.2740001,0,,
13868,Ayurvaid Hospital,"Opposite Reliance Fresh, K.P. Vallon Road, K.P. Vallon Road, Ernakulam, Kerala, 682020",602.0,682020.0,9.9837257,76.2740001,0,,
13869,Giridhar Eye Institute,"28/3141 A, 28/2576 A, Ponneth Temple Road, Kadavanthra, Ernakulam, Kerala, 682020",602.0,682020.0,9.9640099,76.3048506,0,,
13870,Indira Gandhi Co-Operative Hospital,"Gandhi Nagar, Ernakulam, Kerala, 682020",602.0,682020.0,9.9752364,76.2956985,0,,
13871,Komaranchath Urology Centre,"Ernakulam, Ernakulam, Kerala, 682020",602.0,682020.0,9.9816358,76.2998842,0,,
13872,Lotus Eye Care Hospital Ltd,"No. 533/33-A, 33F,Tejas Tower,S. A. Road,Kadavanthara, Ernakulam, Kerala, 682020",602.0,682020.0,9.9837257,76.2740001,0,,
13873,Silverline Hospital,"353/307 A, Kp Vallon Road Kadavanthra Po., Ernakulam, Kerala, 682020",602.0,682020.0,9.9312328,76.2673041,0,,
13874,Vallakkalil Hospital,"Muvattupuzha, Ernakulam, Kerala, 682020",602.0,682020.0,9.9894229,76.5789749,0,,
13875,Vijaya Institute Of Medical Sciences,"Kadamdhenu Apartments,Kadavanthra-Kaloor Road Kadavanthra, Ernakulam, Kerala, 682020",602.0,682020.0,9.9690388,76.2992953,0,,
13876,Aditya Eye Hospital,"Judge Mukku, Thrikkakara, Kochi-682021, Ernakulam, Kerala, 682021",602.0,682021.0,10.0335491,76.3355075,0,,
13877,Vijayalakshmi Medical Centre,"Chakkaraparambu,Near Hotel, Holiday Inn Nh Byepass, Ernakulam, Kerala, 682021",602.0,682021.0,43.1938516,-71.5723953,0,,
13878,Alexander Eye Center (Unit Of Kelman Health First Hospital Network Pvt Ltd),"Civil Line Road, [Kakkanad Road], Padivattom, Kochi, Kerala, Ernakulam, Kerala, 682024",602.0,682024.0,10.0044908,76.31049,0,,
13879,Amrita Institute Of Medical Sciences And Research Centre,"Amrita Lane, Elamakkara P O Edappally, Kochi, Ernakulam, Kerala, 682024",602.0,682024.0,10.0380878,76.2973528,0,,
13880,Cochin Spine Hospital,"Edappally Bye-Pass Jn., Cochin, Ernakulam, Kerala, 682024",602.0,682024.0,10.0217485,76.2989994,0,,
13881,Dr. Promodus Institute Of Sexual and Marital Health,"Pathadippalam, Edappaly P.O., Cochin, Ernakulam, Kerala, 682024",602.0,682024.0,10.0397131,76.3195853,0,,
13882,Evershine Hospital,"Near Edapally Post Office,Manimala Road,Edapally, Ernakulam, Kerala, 682024",602.0,682024.0,9.9837257,76.2740001,0,,
13883,Mar Augustin Jubilee Hospital,"Market Road,Edappally, Ernakulam, Kerala, 682024",602.0,682024.0,10.0217907,76.3075913,0,,
13884,Punarnava Ayurveda Hospital Ltd Kerla,"Eadappally North Po Cochin 24, Ernakulam, Kerala, 682024",602.0,682024.0,9.930897,76.2684035,0,,
13885,Indira Gandhi Memorial Hospital,"Kadavanthara , Kochi, Ernakulam, Kerala, 682025",602.0,682025.0,9.9312328,76.2673041,0,,
13886,Kumar International Centre,"Thammanam P. O.,Kochi, Ernakulam, Kerala, 682025",602.0,682025.0,9.9885532,76.3093555,0,,
13887,Suburban Hospital,"Thammanam Road, Palarivattam, Ernakulam, Kerala, 682025",602.0,682025.0,9.9927245,76.3079038,0,,
13888,Vasan Eye Care Hospital,"34-563, A-1, Opposite To India Visionnh Bypass Road Palarivattom, Palarivattom, Palarivattom, Ernakulam, Kerala, 682025",602.0,682025.0,9.9984802,76.3119364,0,,
13889,Government Ayurveda Hospital,"Kadamakkudy, Ernakulam, Kerala, 682027",602.0,682027.0,10.0540229,76.2537052,0,,
13890,Ernakulam Medical Centre,"N.H. By Pass. Palarivattom, Diagonally Oppsite To Spices Board Office, Ernakulam, Kerala, 682028",602.0,682028.0,43.1938516,-71.5723953,0,,
13891,Gouri Sankar Nursing Home,"Kodungallur, Ernakulam, Kerala, 682030",602.0,682030.0,9.9816358,76.2998842,0,,
13892,Sunrise Hospital,"Vii/528-B & Vii/528-C Kakkanad Sea Port- Airport Road Kochi, Ernakulam, Kerala, 682030",602.0,682030.0,9.9312328,76.2673041,0,,
13893,Susruta Eye Hospital,"#70, Mavelipuram,Airport Seaport Road,Opposite Olimugal Moique, Ernakulam, Kerala, 682030",602.0,682030.0,9.9837257,76.2740001,0,,
13894,Thrikkakara Grama Panchayat Co-Operative Hospital,"Kakkanad P.O. , Kochi, Ernakulam, Kerala, 682030",602.0,682030.0,9.9312328,76.2673041,0,,
13895,Cimar Cochin,"Edappally , Kochi, Ernakulam, Kerala, 682031",602.0,682031.0,10.0101013,76.3111946,0,,
13896,Noushad Ent Hospital and Research Centre,"Vysali Jn, Nh Bye Pass, Cochin, Ernakulam, Kerala, 682032",602.0,682032.0,10.1136767,76.3298622,0,,
13897,Kims Hospital And Surgical Center,"Changampuzha Nagar P O Pathadipalam Edapally Kochi, Ernakulam, Kerala, 682033",602.0,682033.0,10.0410788,76.3195853,0,,
13898,Al Shifa Super Specialty Hospital,"Rajaji Road Kochi, Ernakulam, Kerala, 682035",602.0,682035.0,9.9786744,76.2856402,0,,
13899,Ojus Clinic And Nursing Home,"Mullassery Canal Road, Ernakulam, Kerala, 682035",602.0,682035.0,10.5445582,76.0727236,0,,
13900,Sarada Nursing Home,"Vypin,Ernakulam,Kerala, Ernakulam, Kerala, 682035",602.0,682035.0,10.0687019,76.2131474,0,,
13901,Lakeshore Hospital And Research Center Ltd,"Nh 47, By Pass Road, Maradu, Nettoor, Ernakulam, Kerala, 682040",602.0,682040.0,43.1938516,-71.5723953,0,,
13902,Devi Hospital Pvt Ltd,"Xx1/64,Near Nss College,North Fort Gate,Tripunithura, Ernakulam, Kerala, 682301",602.0,682301.0,9.9470769,76.3427067,0,,
13903,R C M Eye Hospital,"Hill Palace Road,Near Railway Over Bridge, Ernakulam, Kerala, 682301",602.0,682301.0,9.9500198,76.3524095,0,,
13904,Roshan Eye Care Hospital,"Main Road, Near Sn Junction, Tripunithura, Ernakulam, Kerala, 682301",602.0,682301.0,9.9556701,76.350183,0,,
13905,Sree Agasthya Medical Centre,"Main Road Tripunithura, Ernakulam, Kerala, 682301",602.0,682301.0,9.9892017,76.4334968,0,,
13906,Verma Medical Clinic,"Main Road, Tripunithura, Ernakulam, Kerala, 682301",602.0,682301.0,9.9892017,76.4334968,0,,
13907,Vijaya Kumara Menon Hospital,"North Fort Gate Tripunithura Kochi, Ernakulam, Kerala, 682301",602.0,682301.0,9.9470769,76.3427067,0,,
13908,P.S. Mission Hospital,"Kundannur, Maradu, Ernakulam, Kerala, 682304",602.0,682304.0,9.9368112,76.3232042,0,,
13909,Perpetual Succour Mission Hospital,"Maradu Cochin, Ernakulam, Kerala, 682304",602.0,682304.0,9.9368112,76.3232042,0,,
13910,Cochin Ariya Vaidya Sala,"Tripunithura, Ernakulam, Kerala, Ernakulam, Kerala, 682306",602.0,682306.0,9.9486828,76.3463624,0,,
13911,Lakshmi Hospital Rural Health Centre,"South Mazhuvannoor (Po), Ernakulam, Kerala, 682311",602.0,682311.0,9.9837257,76.2740001,0,,
13912,M.O.S.C. Medical College Hospital Kolenchery,"Kolenchery, Erankulam, Kerala, Ernakulam, Kerala, 682311",602.0,682311.0,9.9782707,76.4738971,0,,
13913,Malankara Orthodox,"Medical College Hospital Kolenchery, Ernakulam, Kerala, 682311",602.0,682311.0,9.9837257,76.2740001,0,,
13914,Sir Dorabji Tata Trust Aided Hospital ( S D T T A ),"Chottanikkara, Ernakulam, Kerala, 682312",602.0,682312.0,9.9352861,76.3854328,0,,
13915,A.P.Varkey Mission Hospital,"Arakkunnam P.O. Thottappady, Ernakulam, Kerala, 682313",602.0,682313.0,9.9837257,76.2740001,0,,
13916,Hail Mary Hospital,"Mulamthuruthy.P.O.Perumpilly, Ernakulam, Kerala, 682314",602.0,682314.0,9.8991861,76.3729725,0,,
13917,Varsha Nursing Home,"Mulanthuruthy, Kerala, Ernakulam, Kerala, 682314",602.0,682314.0,9.8983966,76.383986,0,,
13918,St.Vincent De-Paul Hospital,"Kuzhuppilly, Ayyampilly P.O, Kerala, Ernakulam, Kerala, 682501",602.0,682501.0,10.1199994,76.1986595,0,,
13919,Bama Spine and Pain Siddha Clinic,"Menachery Road, Near Appangad Bridge, Narakkal, Ernakulam, Kerala, 682505",602.0,682505.0,9.9837257,76.2740001,0,,
13920,Kristu Jayanti Hospital,"Perumpilly, Ernakulam, Kerala, 682505",602.0,682505.0,9.88891,76.3854328,0,,
13921,Jishy Hospital,"Mundamveli Road Mundamveli Cochin Mundamveli, Ernakulam, Kerala, 682507",602.0,682507.0,9.9241696,76.2560593,0,,
13922,Anwar Memorial Hospital,"Santhosh Lane,Poorna Nagar, Ernakulam, Kerala, 683101",602.0,683101.0,19.183688,77.2950259,0,,
13923,Arogyalayam Hospital,"Bridge Road,Arogyalayam Junction, Ernakulam, Kerala, 683101",602.0,683101.0,9.9837257,76.2740001,0,,
13924,Ayurvaid Hospital,"Civil Station Road, Anakkatt Buildings, Aluva, Ernakulam, Kerala, 683101",602.0,683101.0,9.9837257,76.2740001,0,,
13925,Carmel Hospital,"Asokapuram, Aluva, Ernakulam, Kerala, 683101",602.0,683101.0,10.08368,76.3609132,0,,
13926,Dr. C. K. P Hospital,"Aluva, Ernakulam, Kerala, 683101",602.0,683101.0,9.9926662,76.2839822,0,,
13927,Dr. Tony's Super Speciality Eye Institute and Lasik Centre,"Opposite Government Higher Secondary School, High Road, Ernakulam, Kerala, 683101",602.0,683101.0,9.9837257,76.2740001,0,,
13928,Gyno Speciality Hospital,"International Airport Junction, Ernakulam, Kerala, 683101",602.0,683101.0,47.4405069,-122.2960663,0,,
13929,K M K Hospital,"Bank Junction, Aluva, Ernakulam, Kerala, 683101",602.0,683101.0,10.1146721,76.4726289,0,,
13930,Karothukuzhi Hospital Pvt Ltd,"Karothukuzhi Junction Aluva, Ernakulam, Kerala, 683101",602.0,683101.0,10.1056361,76.3509169,0,,
13931,Lakshmi Hospital,"Mezhukkattil Buildings,Subjail Road,Opp- Zeenath Theatre, Ernakulam, Kerala, 683101",602.0,683101.0,9.9837257,76.2740001,0,,
13932,Najath Hospital,"Bridge Road Aluva, Ernakulam, Kerala, 683101",602.0,683101.0,10.1075702,76.345662,0,,
13933,S.V. Pharmacy and Nursing Home,"Asokapuram,Alwaye, Ernakulam, Kerala, 683101",602.0,683101.0,10.08368,76.3609132,0,,
13934,Co-Operative Medical College Hospital,"KalamasseryKochi, Ernakulam, Kerala, 683104",602.0,683104.0,10.0579063,76.3463624,0,,
13935,Sarathy Ayurvedic Hospital,"Elanjichuvadu,Elookkara,Muppathadam, P.O Aluva, Ernakulam, Kerala, 683110",602.0,683110.0,9.9837257,76.2740001,0,,
13936,Jnm Lakshmi Hospital,"Udoyogamandal, Ernakulam, Kerala, 683501",602.0,683501.0,9.9816358,76.2998842,0,,
13937,St Josephs Hospital Trust,"Xii/229, Manjummel, Near I.C.C.Retreat Centre Manjummel, Ernakulam, Kerala, 683501",602.0,683501.0,9.9837257,76.2740001,0,,
13938,Ayurveda Nursing Home,"Karumallor ,Aluva, Ernakulam, Kerala, 683511",602.0,683511.0,10.1075702,76.345662,0,,
13939,Chaitanya Nursing Home,"N.Paravur, Ernakulam, Kerala, 683513",602.0,683513.0,10.151915,76.2317114,0,,
13940,Don Bosco Hospital,"North Paravoor,Nh.17, Ernakulam, Kerala, 683513",602.0,683513.0,9.9816358,76.2998842,0,,
13941,Santhi Clinic and Hospital,"North Paravur, Ernakulam, Kerala, 683513",602.0,683513.0,10.151915,76.2317114,0,,
13942,Navabharath Medical Center,"Munambam Palliport, Near Maliyankara Bridge, Ernakulam, Kerala, 683515",602.0,683515.0,10.1729267,76.1796042,0,,
