hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
20468,Mimbung PHC,"Mimbung, Champhai, Mizoram, 796290",320.0,796290.0,23.6317319,93.3493185,0,,
20469,N.E.Khawdungsei PHC,"N.E.Khawdungsei, Champhai, Mizoram, 796290",320.0,796290.0,23.6317319,93.3493185,0,,
20470,Ngopa Chc- Rsby,"Ngopa, Champhai, Mizoram, 796290",320.0,796290.0,23.6317319,93.3493185,0,,
20471,Kawlkulh PHC,"Kawlkulh, Champhai, Mizoram, 796310",320.0,796310.0,23.6317319,93.3493185,0,,
20472,Khawhai PHC,"Khawhai, Champhai, Mizoram, 796310",320.0,796310.0,23.6317319,93.3493185,0,,
20473,Khawzawl PHC,"Khawzawl, Champhai, Mizoram, 796310",320.0,796310.0,23.6317319,93.3493185,0,,
20474,Bungzung PHC,"Bungzung, Champhai, Mizoram, 796320",320.0,796320.0,23.6317319,93.3493185,0,,
20475,Khawbung PHC,"Khawbung, Champhai, Mizoram, 796320",320.0,796320.0,23.6317319,93.3493185,0,,
20476,Hnahlan PHC,"Hnahlan, Champhai, Mizoram, 796321",320.0,796321.0,23.6317319,93.3493185,0,,
20477,Biate Chc,"Biate, Champhai, Mizoram, 796370",320.0,796370.0,23.6317319,93.3493185,0,,
20478,Sialhawk PHC,"Sialhawk, Champhai, Mizoram, 796370",320.0,796370.0,23.6317319,93.3493185,0,,
20479,Kawnpui PHC,"Kawnpui, Kolasib, Mizoram, 796070",318.0,796070.0,24.1905469,92.7136595,0,,
20480,Bairabi PHC,"Bairabi, Kolasib, Mizoram, 796081",318.0,796081.0,24.1905469,92.7136595,0,,
20481,District Hospital Kolasib,,318.0,796081.0,24.1905469,92.7136595,0,,
20482,Nazareth Hospital Kolasib,"Diakkawn, Kolasib, Mizoram, 796081",318.0,796081.0,24.1905469,92.7136595,0,,
20483,Bilkhawthir PHC,"Bilkhawthlir, Kolasib, Mizoram, 796091",318.0,796091.0,24.1905469,92.7136595,0,,
20484,Vairengte Chc,"Vairengte, Kolasib, Mizoram, 796101",318.0,796101.0,24.1905469,92.7136595,0,,
20485,Chawngte Chc,"Chawngte, Lawngtlai, Mizoram, 796770",323.0,796770.0,22.3913377,92.7397189,0,,
20486,Sangau PHC,"Sangau, Lawngtlai, Mizoram, 796810",323.0,796810.0,22.3913377,92.7397189,0,,
20487,Bungtlang South PHC,"Bungtlang South, Lawngtlai, Mizoram, 796891",323.0,796891.0,22.3913377,92.7397189,0,,
20488,Christian Hospital Lawngtlai,"Vengpui, L-I, Lawngtlai, Mizoram, 796891",323.0,796891.0,22.3913377,92.7397189,0,,
20489,Lcmc Hospital Lawngtlai,"Bazar Veng, Lawngtlai, Mizoram, 796891",323.0,796891.0,22.3913377,92.7397189,0,,
20490,Hnahthial Chc,"Hnahthial, Lunglei, Mizoram, 796571",322.0,796571.0,22.9519972,92.6338827,0,,
20491,Lungsen PHC,"Lungsen, Lunglei, Mizoram, 796571",322.0,796571.0,22.9519972,92.6338827,0,,
20492,Pangzawl PHC,"Pangzawl, Lunglei, Mizoram, 796571",322.0,796571.0,22.9519972,92.6338827,0,,
20493,South Vanlaiphai PHC,"South Vanlaiphai, Lunglei, Mizoram, 796571",322.0,796571.0,22.9519972,92.6338827,0,,
20494,Christain Hospital Serkawn,"P.O Zotlang, Lunglei, Mizoram, 796691",322.0,796691.0,22.9519972,92.6338827,0,,
20495,Serkawn Christian Hospital,"Serkawn, Lunglei, Mizoram, 796691",322.0,796691.0,22.9519972,92.6338827,0,,
20496,Buarpui PHC,"Buarpui, Lunglei, Mizoram, 796701",322.0,796701.0,22.9519972,92.6338827,0,,
20497,District Hospital Lunglei- Rsby,"Chanmari, Lunglei, Mizoram, 796701",322.0,796701.0,22.9519972,92.6338827,0,,
20498,Tawipui PHC,"Tawipui, Lunglei, Mizoram, 796701",322.0,796701.0,22.9519972,92.6338827,0,,
20499,Tlabung Sub Division Hospital,"Tlabung, Lunglei, Mizoram, 796701",322.0,796701.0,22.9519972,92.6338827,0,,
20500,Lengpui PHC,"Lengpui, Mamit, Mizoram, 796410",317.0,796410.0,23.7564387,92.4515374,0,,
20501,Rawpuichhip,"Rawpuichhip, Mamit, Mizoram, 796410",317.0,796410.0,23.7564387,92.4515374,0,,
20502,Sairang PHC,"Sairang, Mamit, Mizoram, 796410",317.0,796410.0,23.7564387,92.4515374,0,,
20503,Phuldungsei PHC,"Phuldungsei, Mamit, Mizoram, 796431",317.0,796431.0,23.7564387,92.4515374,0,,
20504,West Phaileng PHC,"West Phaileng, Mamit, Mizoram, 796431",317.0,796431.0,23.7564387,92.4515374,0,,
20505,District Hospital Mamit,,317.0,796441.0,23.7564387,92.4515374,0,,
20506,Kanhmun PHC,"Kanhmun, Mamit, Mizoram, 796441",317.0,796441.0,23.7564387,92.4515374,0,,
20507,Kawrtethawveng PHC,"Kawrtethawveng, Mamit, Mizoram, 796441",317.0,796441.0,23.7564387,92.4515374,0,,
20508,Kawrthah Chc,"Kawrthah, Mamit, Mizoram, 796441",317.0,796441.0,23.7564387,92.4515374,0,,
20509,Zawlnuam PHC,"Zawlnuam, Mamit, Mizoram, 796471",317.0,796471.0,23.7564387,92.4515374,0,,
20510,Kanghmun PHC,"Kanghmun, Mamit, Mizoram, 796501",317.0,796501.0,23.7564387,92.4515374,0,,
20511,Reiek PHC,"Reiek, Mamit, Mizoram, 796501",317.0,796501.0,23.7564387,92.4515374,0,,
20512,Bualpui Ng PHC,"Bualpui Ng, Saiha, Mizoram, 796901",324.0,796901.0,22.2876724,93.01336,0,,
20513,Chakhang PHC,"Chakhang, Saiha, Mizoram, 796901",324.0,796901.0,22.2876724,93.01336,0,,
20514,Chhuarlung PHC,"Chhuarlung, Saiha, Mizoram, 796901",324.0,796901.0,22.2876724,93.01336,0,,
20515,District Hospital Saiha,,324.0,796901.0,22.2876724,93.01336,0,,
20516,Lungpher PHC,"Lungpher, Saiha, Mizoram, 796901",324.0,796901.0,22.2876724,93.01336,0,,
20517,Maraland Gospel Centenary Hospital,,324.0,796901.0,22.2876724,93.01336,0,,
20518,Phura PHC,"Phura, Saiha, Mizoram, 796911",324.0,796911.0,22.2876724,93.01336,0,,
20519,Tuipang PHC,"Tuipang, Saiha, Mizoram, 796911",324.0,796911.0,22.2876724,93.01336,0,,
20520,Chhipphir PHC,"Chhipphir, Serchhip, Mizoram, 796181",321.0,796181.0,23.3052514,92.8455123,0,,
20521,District Hospital Serchhip,,321.0,796181.0,23.3052514,92.8455123,0,,
20522,Haulawng PHC - Rsby,"Haulawng, Serchhip, Mizoram, 796181",321.0,796181.0,23.3052514,92.8455123,0,,
20523,Khawlailung PHC,"Khawlailung, Serchhip, Mizoram, 796181",321.0,796181.0,23.3052514,92.8455123,0,,
20524,Med Aim Adventist Hospital- Rsby,"Zotlang, Champhai, Mizoram, 796181",320.0,796181.0,23.6317319,93.3493185,0,,
20525,Ngentiang PHC,"Ngentiang, Serchhip, Mizoram, 796181",321.0,796181.0,23.3052514,92.8455123,0,,
20526,North Vanlaiphai PHC,"North Vanlaiphai, Serchhip, Mizoram, 796181",321.0,796181.0,23.3052514,92.8455123,0,,
20527,Thenzawl Chc-Rsby,"Thenzawl, Serchhip, Mizoram, 796181",321.0,796181.0,23.3052514,92.8455123,0,,
