hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
30591,Padmawati Jaccha Bachha And Surgical Centre,"779/1,Aranya Vihar,Haridwar Road,Dharampur, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30592,Param Hospital,"20 , Balbir Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30593,Prem Sukh B Hospital And Dailysis Centre,"Pd, Tandon Marg, Laxman Chowk Dehradun, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30594,Pt. Dindayal Upadhaya Government Hospital,"Dhalanwala, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30595,Rawal Nursing Home and Polyclinic,"35/1, E.C. Road, Dehradun, Uttaranchal, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30596,Renal Care and Dialysis Center,"No. 7, Inder Road, Dalanwala, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30597,Rewati Nursing Home,"94-Dharampur, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30598,S Kalawathi Hospital and Trauma Center,"568-Adarsh Nagar, Street No.1, Dharmpur, Haridwar Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30599,S. K. Memorial Hospital,"12, East Canal Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30600,Saini Ivf and Fertility Research Centre,"Chandralok Colony, Rajpura Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30601,Samadhan Medical and Cardiac Centre,"7/3, Curzon Road, Dalanwala, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,659619,,
30602,Samvedna Speciliaty Clinic,"152/3/B, Rajpur Road, Jakhan, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30603,Sanjay Orthopaedic and Spine Centre,"20/3, Doon Vihar , Line -2 Jakhan Rajpur Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30604,Sanjivani Hospital,"5, Indira Nagar Colony, Dehradun Uttaranchal, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30605,Sannidhi Speciality Center Hospital,"No.237/37, 10Th Main Nagendra Block, Srinagar, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,26421177,,
30606,Sanyukt Chikitsalaya,"Prem Nagar, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30607,Sarin Hospital,"80, Arht Basar, Sharanpur Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,2723178,,
30608,Savitri Nursing Home,"21/9 , Matawala Bagh , Laxman Chowk, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30609,Sharda Surgical and Urology Centre,"7,Inder Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30610,Sharma Sadbhawna Medical Centre,"17-C-New Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30611,Shivanjan Hospital,"2,Guru Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30612,Shri Mahant Indiresh Hospital,"Patel Nagar, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30613,Srivastava Orthopaedic Hospital,"7,Hardwar Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,2621071,,
30614,St. Pauls Health Centre,"Post Office Road,Clement Town,Dehradun, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30615,Suri Nursing Home,"36 , Inder Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30616,Surya Hospital,"Ashok Vihar Ajabpur , Haridwar By Pass Road Rispana Railway Crossing, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30617,Synergy Institute Of Medical Science,"Ballupur -Cancal Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30618,Tewari Nursing Home,"3/1, Chakrata Road(Near Bindal Bridge), Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,2629395,,
30619,The Apollo Clinic,"Joyce Builders (P) Ltd ,Melody Cottage ,8/4-1 Ballupar Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30620,The Eye Clinic Centre For Retina and Laser,"3-A, Chakrata Road, (Near Bindal Service Station), Dehradun, Uttaranchal, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30621,Uttaranchal Gastrocentre and Maternity Hospital,"79, Rajpur Road, Dilaram Bazar, ( Kalhan Hospital), Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30622,Uttranchal Ayurvedic Hospital,"196, Rajpur Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30623,Vaidya Chandra Prakash Cancer Research Foundation,"Mandir Marg,Turner Road,Clement Town, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30624,Vaish Nursing Home,"#42, Sewak Ashram Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30625,Vardaan Children Hospital,"10,Ballupur Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30626,Vishal Eye Hospital,"Street No-1,Rajender Nagar, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30627,Welcare Hospital and Panchkarma Hospital,"28, Ballupur Chowk, Garhi Cantt Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30628,Yash Respiratory and Medical Disease Centre,"22, Curzun ( Nehru Road) Near Convent School Avas Vikas Bhawan, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30629,Singh Eye Clinic and Hospital,"230, Model Colony, Dr, Rn Singh Lane, Araghar, Hardwar Road, Dehradun, Uttarakhand, 248003",96.0,248003.0,30.3255646,78.0436813,0,,
30630,Disha Hospital And Trauma Centre,"83/154 Rajpur Road, Dehradun, Uttarakhand, 248009",96.0,248009.0,30.3255646,78.0436813,0,,
30631,Sakya Hospital,"Rajpur Road, Dehradun, Uttarakhand, 248009",96.0,248009.0,30.3255646,78.0436813,0,,
30632,C H C Hospital,"Doiwala, Dehradun, Uttarakhand, 248140",96.0,248140.0,30.3255646,78.0436813,0,,
30633,Himalayan Institute Hospital Trust,"Swami Ram Nagar, P.O. Doiwala, Dehradun, Uttarakhand, 248140",96.0,248140.0,30.3255646,78.0436813,0,,
30634,Shed Hospital,"69 Rishikesh Road,Doiwala, Dehradun, Uttarakhand, 248140",96.0,248140.0,30.3255646,78.0436813,0,,
30635,Landour Community,"Mussoorie, Dehradun, Uttarakhand, 248179",96.0,248179.0,30.3255646,78.0436813,0,,
30636,Trinity Grace Hospital,"Saraswati Niwas Lower Cottage, Landour, (Mussore), Dehradun, Uttarakhand, 248179",96.0,248179.0,30.3255646,78.0436813,0,,
30637,Chc Shahashpur,"Shahashpur, Dehradun, Uttarakhand, 248197",96.0,248197.0,30.3255646,78.0436813,0,,
30638,Chauhan Hospital,"Main Road, Vikas Nagar, Dehradun, Uttarakhand, 248198",96.0,248198.0,30.3255646,78.0436813,0,,
30639,Ajay Orthopaedic Care,"50-C Opp, Happy Home Montessri School, Near Shivalik Ultrasound Centre,Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30640,Bharadwaj Hospital and Maternity Home,"288 , Haridwar Road ,Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30641,Chandrabadni Medical Centre,"Pushkar Mandir Marg,Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30642,Dashmesh Hospital and Sandhu Surgicial Center,"104/14, Dehradhun Road, Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30643,Devbhoomi Netralaya,"288, Haridar Road, Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30644,Joshi Surgicial and Maternity Center,"36, Dehradhun Road, OppositePetrol Pump, Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30645,Kandari Nursing Home,"331/2, Dehradun Road, Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30646,Nirmal Ashram Hospital,"Mayakund Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30647,Prasad Hospital,"Near Railway Station, Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30648,Puri Sanjivani Hospital,"Opposite Rama Palace, Dehradun Road, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30649,S. P. S. Hospital,"Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30650,Sethi Clinic,"Dehradunroad,Near State Bank Of Patiala ,Rishikesh, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30651,Sri Krishna Sewa Ashram Hospital,"Tilak Road,Near Nagar Palika, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30652,Uttaranchal Heart Care Centre - Dehradun Road-Utta,"Near Shipra Hotel, Dehradun Road, Rishikesh,Uttaranchal, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30653,Nirmal Ashram Eye Institute,"Khairi Kalan,Near Nepali Farm,Rishikesh, Dehradun, Uttarakhand, 249204",96.0,249204.0,30.3255646,78.0436813,0,,
30654,S Kalawati Hospital Ozone Thearpy and Trauma Centre,"568, Adarsh Nagar, St No.1, Haridwar Road, Dharampur, (OppositeNew LIC Building)\n, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30655,SGRR Medical College,"Shri Guru Ram Rai Institute of Medical and Health Sciences, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30656,Lifeline Hospital and Urology Institute,"98/18 Pragati Vihar, Near Rispana Bridge, Dharampur, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30657,CGHS Dispensary  20,"Navyug Enclave,\nIndirapuram, Milan Vihar, Phase  II,\nG.M.S.Road, Dehradun, Uttarakhand, 248001",96.0,248001.0,30.3255646,78.0436813,0,,
30658,"All India Institute of Medical Sciences (AIIMS), Rishikesh","Virbhadra Road, Dehradun, Uttarakhand, 249201",96.0,249201.0,30.3255646,78.0436813,0,,
30659,Agarwal Medical Centre,"Laksar Haridwar Road Laksar, Haridwar, Uttarakhand, 247663",104.0,247663.0,29.9384473,78.1452985,0,,
30660,Abhilasha Nursing Home,"Station Road, Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
30661,Anand Nursing Home,"Opposite Government Inter College, Chowmandi, Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
30662,Anant Nursing Home,"Nehru Marg, Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
30663,Arpit Hospital,"Infront Of Jail, Near Gurudawara , Dehradun Road, Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
30664,Atul Nursing Home,"Dav Inter Collge Road,Old Railway Road,Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
30665,Ayushmaan Hospital and Trauma Care Centre,"Gandhi Chowk Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
30666,Bhagwati Hospital Pvt Ltd,"325 Chaomandi Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
30667,Bhargava Nursing Home,"Railway Station Road, Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
30668,Bhatnagar Nursing Home,"Ganeshpur Ganeshpur Roorkee, Haridwar, Uttarakhand, 247667",104.0,247667.0,29.9384473,78.1452985,0,,
