hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
17,Mythri Hospitals,"D No: 15/721 Kamala Nagar, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6867872,77.5832307,"08554    274630, 245014, 9441074096",,
18,Padmavathi Hospital,"Aravinda Nagar, 2 Nd Cross, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,15.3474564,75.1253824,08554  249966,,
19,Pavani Multi Speciality Hospital,"12-2-979,3Rd Cross, Sai Nagar, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6742267,77.6025251,0,,
20,Prasanthi Nursing Home,"#346, Court Road, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6818877,77.6005911,0,,
21,Priya Multispeciality Hospital,"#12/2/991, Sai Nagar,Main Road, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6723351,77.6018211,231908,,
22,Ravitej Nursing Home,"15-16, Kamala Nagar, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6805847,77.6000775,0,,
23,Santhi Nursing Home,"Near R.T.C, Bus Stand, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,13.9860276,77.7658783,0,,
24,Sri Prakash Eye Hospital,"# 12-3-216, Sai Nagar Main Road, 5Th Cross,Beside Veterinary Hospital, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.72422,77.4306738,08554  22106,,
25,Sri Sai Balaji Hospital,"Door No-14-324, Bank Of Baroda Lane, Kamala Nagar Iii Cross, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6818877,77.6005911,0,,
26,Sri Sai Kurpa Nursing Home,"10/368, Sarojini Road, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,13.6340453,79.4157431,08554    274564,,
27,Sri Sai Venkateshwara Surgical Clinic,"Anantapur, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6818877,77.6005911,0,,
28,Sudhir Surgical Clinic,"Hospital Road, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.9093514,78.0060388,220092,,
29,Suma Eye Clinic,"12-2-870,1St Cross,Sai Nagar, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6755437,77.6036802,0,,
30,Swetha Ent Hospital,"#12/350-A,1St Cross ,Sai Nagar, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6755437,77.6036802,0,,
31,Vaatsalya Hospital(Ananthapur),"Snechalatha Healthcare Complex, Khaja Nagar, Opp To Ganga Gouri Cinema Complex, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.72422,77.4306738,277077,,
32,Varun Children's Hospital,"D. No.14/224, Kamala Nagar, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,19.0627033,72.9297396,0,,
33,Venkat Sai Health Care Pvt Ltd ( Apollo Hospitals),"7/201, Court Road, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6818877,77.6005911,0,,
34,Vijaya Nursing Home,"Navodaya Colony, Anantapur, Andhra Pradesh, 515001",560.0,515001.0,14.6607456,77.6085681,220912,,
35,Divyasree Hospital,"Adimurthy Nagar Guild Of Service Road, Anantapur, Andhra Pradesh, 515002",560.0,515002.0,14.72422,77.4306738,08554  274322,,
36,Mamatha Nursing Home,"12-2-865, 1St Cross, Sai Nagar, Anantapur, Andhra Pradesh, 515004",560.0,515004.0,13.0433764,80.1622367,08554  275152,,
37,Anantapuram Praja Vaidyasala,"28-639-1, Behind Sangamesh Funtion Hall, Anantapur, Andhra Pradesh, 515005",560.0,515005.0,14.6735546,77.6081894,0,,
38,Balaji Nursing Home,"M.F. Road, Anantapur, Andhra Pradesh, 515201",560.0,515201.0,14.6818877,77.6005911,0,,
39,Dr B V Syamala Ratnam Hospiatal,"Opposite R.T.C Bus Stand, Hindupur (Po), Anantapur, Andhra Pradesh, 515201",560.0,515201.0,14.6818877,77.6005911,0,,
40,Girish Multispeciality Hospital,"#18-1-167, M F Road, Hindupur, Anantapur, Andhra Pradesh, 515201",560.0,515201.0,14.178135,77.2728241,0,,
41,Shilpa Hospital,"R.P.G.T Road, Near Sreenivasa Theatre, Hindupur, Anantapur, Andhra Pradesh, 515201",560.0,515201.0,13.8358978,77.5046101,08556 220728,,
42,Sreenivasa Nursing Home,"Beside Sreenivasa Talkies R.P.G.T. Road. Hindupur, Anantapur, Andhra Pradesh, 515201",560.0,515201.0,13.8185378,77.4988753,0,,
43,Teja Nursing Home,"R.P and G.T Road Hindupur, Anantapur, Andhra Pradesh, 515201",560.0,515201.0,13.8371751,77.4878898,0,,
44,Sharada Nursing Home and Falvia P Reddy Diagnostic,"1/531A-3, East Palem, C B Road, Tadaptri, Anantapur, Andhra Pradesh, 515411",560.0,515411.0,14.910003,78.0005407,0,,
45,Sri Kanchani Hospital,"C.B Road, Tadpatri, Anantapur, Andhra Pradesh, 515411",560.0,515411.0,14.9070274,78.0092703,0,,
46,Sri Veja Hospital,"14/10-3, Bukkapatnam Street,, Anantapur, Andhra Pradesh, 515411",560.0,515411.0,14.72422,77.4306738,0,,
47,Azad Diabetic Centre,"Near Andhra Bank, Byepass Road , Kadiri, Anantapur, Andhra Pradesh, 515591",560.0,515591.0,14.72422,77.4306738,0,,
48,Devi Nursing Home,"Beside Sudharsan Theatre, R.S.Road, Dharmavaram, Anantapur, Andhra Pradesh, 515671",560.0,515671.0,14.4137447,77.7126189,0,,
49,Spandana Hospital,"Near Saibaba Temple, Parthasaradhi Nagar, Dharmavaram, Anantapur, Andhra Pradesh, 515671",560.0,515671.0,14.4068919,77.7125679,08559  225919,,
50,Preethi Nursing Home,"Thilak Nagar, Guntakal, Anantapur, Andhra Pradesh, 515801",560.0,515801.0,15.1622611,77.3826845,0,,
51,Babu Nursing Home - Chittoor,"2-1254/1 , Officecers Line, Kongareddipalli, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,13.2026484,79.0032253,229940/200345,,
52,Dr. Agarwals Eye Hospital Ltd.,"22-339/2, Opposite Sbi Colony, Kongareddy Patte, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,13.2026484,79.0032253,0,,
53,Dr. Ramalakshmi Nursing Home,"No.17-433, Lakshmi Complex, Sundarayyar Street, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,13.217176,79.1003289,0,,
54,Dr. V. K. R. Nursing Home and Scan Centre,"No. 20-142/1, Near Raghava Theatre, Naidu Building, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,13.217176,79.1003289,0,,
55,Lakshmi Hospital,"D.No:17-284,,T.V.Naidu St, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,28.6481837,77.3709431,0,,
56,Ravi Nursing Home - Chitoor,"2-55/1 Municipal Office Road Near New Rtc Bus Stand, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,13.2026484,79.0032253,232235,,
57,S.M.Clinic,"# 2-1250, Officers Lane, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,39.5988355,-77.932359,0,,
58,Sreelatha Modern Eye Hospital And Research Centre,"2-63/1, Officers Lane Opp: Municipal Office Opp: Municipal Office, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,13.217176,79.1003289,"08577    222121, 226660,",,
59,Sujatha Nursing Home,"#2-1090, Padmavathi Nagar, Piler, Chittoor, Andhra Pradesh, 517001",561.0,517001.0,13.65,78.933333,0,,
60,Apollo Hospitals Aragonda,"Aragonda Thavanampalle Mandal, Chittoor, Andhra Pradesh, 517129",561.0,517129.0,13.2026484,79.0032253,"08573  283220, 283221",,
61,Balaji Hospital,"Opp:Tn Petrol Bunk Punganur Punganur, Chittoor, Andhra Pradesh, 517247",561.0,517247.0,13.36592,78.5750141,08581    252867,,
62,Vijaya Nursing Home,"Gokul Theater Road Punganur Punganur, Chittoor, Andhra Pradesh, 517247",561.0,517247.0,13.36592,78.5750141,08581    253129,,
63,Balaji Multi Speciality Hospital,"Opposite R.T.C. Bus Stand, C.T.M. Road, Madanapalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5508703,78.50597,08571  227799,,
64,Bhavya Child Care Center,"Near Rtc Bus Stand Chittoor Madanapalli, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5603491,78.5036065,08571    221444,,
65,Bhavyas Children Hospital,"R T C Bus Stand Madanpalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5508703,78.50597,0,,
66,Chandra Mohan's Nursing Home,"14/2A Ctm Road Beside Icici Bank Madanapalli, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5603491,78.5036065,08571    222167,,
67,Desai Hospital,"Door No.Iii -153-4-3-1, Near Rtc Bus Stand, Madanapalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5603491,78.5036065,0,,
68,Desai Hospital-Madanapalli,"No. 3-153-4-3-1, Near Rtc Bus Stand, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,14.4656511,78.8330438,"08571    223144, 223257",,
69,Emergency Hospital,"Near R.T.C.Busstand,C.T.M.Road, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,18.4328566,79.1303578,0,,
70,Gupta Nursing Home,"C.T.M.Road, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.217176,79.1003289,0,,
71,Kathasagaram Hospitals,"# 15-37, Burma St, C.T.M. Road, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5529488,78.5086376,0,,
72,Leo Hospital,",,C.T.M.Road, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.217176,79.1003289,0,,
73,M.V.L Hospital,"C.T.M Road(Opp State Bank Of India) Madanapalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5657237,78.5066868,0,,
74,Madanapalle Hospital Pvt Ltd,"C.T.M Road, Madanapalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.553374,78.5065719,08571  223565,,
75,Popular Nursing Home,"Gandhi Road,,Gandhi Road, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,30.3145962,78.0357476,0,,
76,Rama Orthopaedic Nursing Home,"Iv-5-3, Marpoori Colony, Madanapalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5603491,78.5036065,0,,
77,Shantharam Hospital,"Devi Complex, OppositeSreenivasa Super Market, C.T.M.Road, Madanapalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.553374,78.5065719,0,,
78,Siloam Eye Centre,"(A Unit Of Lvpei ), Bangalore Road, Madanpalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.2026484,79.0032253,0,,
79,Siloam Orthopaedic and Trauma Centre,"# 14-26, Old Andhra Bank Building,,C.T.M.Road, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.2026484,79.0032253,0,,
80,Sri Kaveri Speciality Hospital,"Xvi-618,Seshappa Bungalow,Seshappa Thota,OppositeA.D.S, Punganur Road, Madanapalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,14.6818877,77.6005911,0,,
81,Usha Speciality Hospital,"Ganesh Hotel Compound , Near .R.T.C Bus Stand,Madanapalle, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5603491,78.5036065,0,,
82,Viswa Orthopaedic Hospital,"D No 11-70, Patel Road Madanapalli, Chittoor, Andhra Pradesh, 517325",561.0,517325.0,13.5603491,78.5036065,08571    221646,,
83,Saraswathi Maternity Nursing Home,"Borugulabatti, Thasildhar Street Newpet, Chittoor, Andhra Pradesh, 517408",561.0,517408.0,13.2026484,79.0032253,0,,
84,P E S Institute Of Medical Sciences and Research,"Kuppam Palmaner Road, Chittoor, Andhra Pradesh, 517425",561.0,517425.0,12.7279579,78.3512397,"08570  256666, 256655",,
85,Rathna Childrens and General Hospital,"Palace Road, Kuppam, Chittoor, Andhra Pradesh, 517425",561.0,517425.0,12.7510218,78.340196,0,,
86,Sri Priya Nursing Home,"A P Vajraveluchetty Street, A P Vajraveluchetty Street Kuppam, Chittoor, Andhra Pradesh, 517425",561.0,517425.0,12.7470314,78.3330157,08570    255136,,
87,Apollo Multispeciality Hospital,"D.No :10-15-189/I2, K.K. Layout, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6403071,79.4176391,0,,
88,Apollo Rural Hospitals,"Aragonda Apollo Hospitals, Aragonda Village, Thavanam Palli Mandal, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,"283220, 283221",,
89,Asalatha Medicare Pvt Lt,"10-15-76/10-3-206(U, Reddy and Reddy Colony Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6320156,79.4260025,0,,
90,Balaji Institute Of Surgery Research And Rehabilit,"Tirupti (B.I.R.R.D), Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.217176,79.1003289,0,,
91,Balaji Orthopaedic And Trauma Hospital,"#413-7-939/H2/C,Both Hospital Both Hospital Road, Tuda Road Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6344095,79.425573,0877    2222700,,
92,Bhaskar Allergy and Chest Hospital,"No. 13-4-392/B5, Tilak Road, Chitoor, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6338436,79.4210045,0,,
93,Clinic Nisha,"398A, Doddapuram Street, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6338782,79.4195997,2228761,,
94,Dbr And Sk Super Speciality Hospital,"18-1-505, Mosque Road Opp: Vv Mahal Mosque Road, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6244611,79.4310052,"0877    6667999, 6561981",,
95,Eye Care Centre and Contact Lens Clinic,"Nehru Nagar Behind Jyothi Talkies Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,0,,
96,Gayatri Hospital Tirupati,"# 10- 13, 484* 485, V.V. Mahal Road Beside Bank Of Baroda, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,2253714,,
97,Harshitha Hospital,"10-13-568,,Reddy and Reddy Colony, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6361446,79.4204532,0,,
98,Lotus Emergency Hosptial,"6-1-175A, Varadraja Nagar (Opposite Varadaraja Swamy Temple),K.T.Road, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,0877  2252962,,
99,M S Hospital,"D No: 18-2-263, Road No-1, Abbanna Colony Near : Tirumala Bye Mass Road, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6781837,79.352188,0877  228 2459,,
100,M.M Hospital,"138/A, T.K Street, Above I.N.G Vysya Bank Besides Srinivasa Theatre, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,0,,
101,M/S Sapthagiri Eye Care Centre,"20-5-746 F, Tirumala Bye Pass Road, Karlagunta, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,2280488,,
102,Manohari Nursing Home,"548, R.R. Colony,Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6302513,79.4118237,0,,
103,Meghana Hospital,"538,Second Street,OppositeAgarala Eswara, Degree College, Reddy and Reddy Colony, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,0,,
104,Mother Hospital,"6-2-145, Opposite Bhavani Nagar, Anjaneya Tample, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,0877    2286112,,
105,Navya Netralaya Eye Hospital,"2-2-349 K.V. Layout, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.217176,79.1003289,0,,
106,Neelima Maternity Nursing Home,"18-2-246 , Road No-1 Abbanna Colony Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6390013,79.4272041,0,,
107,Nirmala Hospitals,"18-2-73, F1, Korlagunta Main Road, Beside New Municipal Corportion Off., Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,0,,
108,Om Children Surgical Superspeciality Centre,"10-13-486, Reddy and Reddy Colony, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6361446,79.4204532,0,,
109,Prameela Hospital,"10 - 3 - 206 Kotakommala Street Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,0,,
110,Prashanth Hospital,"#: 410, Tilak Road Tilak Road Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6338436,79.4210045,"0877    22454333, 2252466,",,
111,Purna's Remedy Hospital - Tirupathi,"6-7-556,Rhjare Rama Hare Krishna Road, Beside Fedaral Bank Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,3253250,,
112,Raghavendra Urological Super Speciality Hospital (Russh Hospital),"10-14-576/6, 1St Street, 1St Street: Opp Muncipal Office Reddy and Reddy Colony Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6244611,79.4310052,"0877    2220487, 2227385, 2224725",,
113,Rama Nursing Home,"535, Reddy and Reddy Colony , Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6361446,79.4204532,0,,
114,Ramadevi Multi Super Speciality Hospital,"16-2-156, Sairam Street, Tirupathi, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,0,,
115,Ramya Hospital,"-4-566, Nehru Nagar, Tirupathi, Chittoor, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6365271,79.4127143,0,,
116,Ravi Neuro and Emergency Hospital - Chittoor,"# 576, Opposite To Muncipal Office Opposite To Muncipal Office, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,2222369,,
117,Sakthi Medicals,"548, Reddy and Reddy Colony,Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6361446,79.4204532,0,,
118,Shyamala Nursing Home,"101, Sarojinideavi Road, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6368739,79.4144319,2286522,,
119,Sree Emergency and Crticial Care Hospital,"D. No-1/33, Sree Ram Nagar, Akkaram Palli Road, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6157076,79.4125828,0,,
120,Sri Chakra Hospitals,"10-13-496, , Reddy and Reddy Colony, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6361446,79.4204532,0,,
121,Sri Padmavathi Multi Speciality Hospital,"6-1-46, R.S.Gardens Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,23.0866456,72.5630236,0,,
122,Sri Ramadevi Multi Super Speciality Hospital,"T S 82 Sai Ram Street Opp: Bhavani Nagar Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6388217,79.4204627,"0877    2287437, 2287156,",,
123,Sri Sai Ortho Care,"6-2-105, Old Maternity Road, Beside Rajanna Park, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,0,,
124,Sri Sai Sudha Hospitals,"521, Reddy and Reddy Colony, Chittor, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6361446,79.4204532,0,,
125,Sri Suraksha Hospital,"Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.217176,79.1003289,0,,
126,Sri Venkata Sai Hrudayalaya (The Heart Care Centre) - Tirupati,"No-15-2-79 G.S Mada Street Ggovinda Raja Swamy Temple, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.217176,79.1003289,2253322,,
127,Sri Venkateshwara Institute Of Medical Sciences,"Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,0,,
128,Sri Venkateswara Hospitals,"No. 20-03-88G, Siva Jyothi Nagar, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,26.896961,75.792554,0877 2281111,,
129,Sri Vignesh Hospital,"10-2-138, Opp: Saibaba Temple, Beside Pasuparthy Super Market T. K. Street, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,0,,
130,Srinivasa Super Speciality Hospital,"216, T.Nagar, Behind Thyagaraja Mandapam, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,0,,
131,Suguna Nursing Home,"515,Reddy Reddy Colony, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6361446,79.4204532,0,,
132,Sviss Hospital,"326,Nethaji Road,Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6095995,79.4489169,6668633,,
133,Swaranamrutha Hospital,"6-2-91, Maternity Hospital Road, Opp S V Bala Mandiram School, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6287557,79.4191795,2286602,,
134,Swarnamrutha Hospital,"Opp Bhavani Nagar Circle, Maternity Road, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,0877  2286602,,
135,Swetha Childrens Hospital,"Near New Municipal Office, Devendra Theatre, 18-1-664, Bhavani Nagar , 2Nd Street, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,2222228,,
136,Triveni Child Care Hospital,"525,Reddy  and Reddy Colony,Tirupathi, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6361446,79.4204532,0,,
137,Vaishnavi Children Hospital,"575/1A, 1St Floor, Above Vodafone Show Room, Opposite Municipal Office, Tilak Road, Triupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,0,,
138,Vasan Healthcare Pvt Ltd,"Do No:13/5/531/D11, Tuda Office Road, Beside Tuda Office Tata Nagar, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.2026484,79.0032253,0877  2220552,,
139,Venkataramana Heart And Maternity Hospital,"10-13-533, Reddy and Reddy Colony, Reddy and Reddy Colony Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.6358027,79.420805,0877    2258183,,
140,Vision Care Clinic,"6-2-88, Old Maternity Hospital Road, Tirupati, Chittoor, Andhra Pradesh, 517501",561.0,517501.0,13.639101,79.4177213,0,,
141,Elite Hospital,"D. No.10-14-576/6, New No.28, Reddy And Reddy Colony, Chittoor, Andhra Pradesh, 517502",561.0,517502.0,13.6335087,79.4170539,0877  2251000,,
142,Maha Hospitals,"13-7-936/6 Tuda Road, Chittoor, Andhra Pradesh, 517502",561.0,517502.0,13.217176,79.1003289,0877  2266601,,
143,Vennela Super Speciality Eye and Dental Hospital,"502,B, 1St Floor, Opp Sbi Kt Road, Chittoor, Andhra Pradesh, 517502",561.0,517502.0,28.6779455,77.3103012,2228266,,
144,Radha Narayan Hospital For Women And Children,"19-4-395, Bairagipatteda North, Tirupati, Chittoor, Andhra Pradesh, 517505",561.0,517505.0,13.2026484,79.0032253,240522/41031,,
145,Manasa Kidney Foundation,"K. T. Road, Tirupati, Chittoor, Andhra Pradesh, 517507",561.0,517507.0,13.6452591,79.419089,0,,
146,Rushh Hospital,"V.V.Mahal Road, Tirupathi, Chittoor, Andhra Pradesh, 517507",561.0,517507.0,13.6370231,79.4206271,22227385,,
147,S V Poly Clinic,"140, T.Nagar OppositeBhavani Nagar Anjaneyaswamy Temple, Chittoor, Andhra Pradesh, 517507",561.0,517507.0,13.2026484,79.0032253,"2286077,2287675  0",,
148,Sneha Super Speciality Hospital,"Sarojini Devi Layout, Rupa Hospital Road, Tirupati, Chittoor, Andhra Pradesh, 517507",561.0,517507.0,13.2026484,79.0032253,0,,
149,Swarna E.N.T Super Speciality Hosptial,"6-1-12A, Beside Old Maternity Hospital, Tirupati, Chittoor, Andhra Pradesh, 517507",561.0,517507.0,13.6287557,79.4191795,0,,
150,Swarnamurtha Hospital,"91,Old M.H.Road,1/1,Tirupathi, Chittoor, Andhra Pradesh, 517507",561.0,517507.0,13.633255,79.4552064,0,,
151,Sri Sai Nursing Home,"3/260, Kabu Street,Upstairs Of Bank Of India, Puttur, Chittoor, Andhra Pradesh, 517583",561.0,517583.0,12.7686756,75.2070644,222765,,
152,C.S.I. Hospital,"Nagari-517590, Chittoor, Andhra Pradesh, 517590",561.0,517590.0,13.3200519,79.585628,0,,
153,Annapurna Hospital ( Ramarao Hospital),"# 6/420, Babu Agraharam,Babu Agraharam, Chittoor, Andhra Pradesh, 517644",561.0,517644.0,13.2026484,79.0032253,0,,
154,Chaitanya Childrens Hospital,"Door No-7/370, Nagarchipalem, Srikalahasti, Chittoor, Andhra Pradesh, 517644",561.0,517644.0,13.7392101,79.7119419,0,,
155,Eswari Nursing Home,"# 7-723,Kothapet, Chittoor, Andhra Pradesh, 517644",561.0,517644.0,13.217176,79.1003289,0,,
156,Sai Kanthi Eye Hospital,"Kothapet, Chittoor, Andhra Pradesh, 517644",561.0,517644.0,13.217176,79.1003289,0,,
157,Vani Priya Hospital,"V R Temple Street, Nehru Road, Chittoor, Andhra Pradesh, 517644",561.0,517644.0,22.5657131,88.3557301,0,,
158,Abhishek Kidney and General Hospital ( Kcm Hospital),"3/224, Upendra Complex, Christian Lane, Y.S.R., Andhra Pradesh, 516001",558.0,516001.0,18.0681034,-77.842617,08562  250762  0,,
159,Ashwini Childrens Hospital,"4/460, Nagarajupet, Near Dr. Thulasamma Hospital, Y.S.R., Andhra Pradesh, 516001",558.0,516001.0,18.0681034,-77.842617,251699,,
160,Balaji Nursing Home,"6/1565, Sankara Puram, Y.S.R., Andhra Pradesh, 516001",558.0,516001.0,14.480391,78.8340173,08562  247843,,
161,Bharathi Hospital,"1/82,R.S.Road, Y.M.Pally, Kadapa,Gandhi Nagar, Yerramulekapally, Y.S.R., Andhra Pradesh, 516001",558.0,516001.0,18.0681034,-77.842617,0,,
